tempo_s,posicao_cm,velocidade_cms,x_ref_cm,e_int,u_K
303.635,2.9938,1.2474,5.0000,-12.5625,5.0000
303.685,2.9938,0.0000,5.0000,-12.4622,5.0000
303.735,2.9938,0.0000,5.0000,-12.3619,5.0000
303.785,3.1185,2.4948,5.0000,-12.2678,5.0000
303.835,3.0562,-1.2474,5.0000,-12.1707,5.0000
303.885,2.9938,-1.2474,5.0000,-12.0703,5.0000
303.935,2.9314,-1.2474,5.0000,-11.9669,5.0000
303.985,3.1185,3.7422,5.0000,-11.8728,5.0000
304.035,2.9938,-2.4948,5.0000,-11.7725,5.0000
304.085,2.9314,-1.2474,5.0000,-11.6691,5.0000
304.135,2.9314,0.0000,5.0000,-11.5657,5.0000
304.185,3.1185,3.7422,5.0000,-11.4716,5.0000
304.235,2.9314,-3.7422,5.0000,-11.3682,5.0000
304.285,2.8691,-1.2474,5.0000,-11.2616,5.0000
304.335,2.9938,2.4948,5.0000,-11.1613,5.0000
304.385,3.0562,1.2474,5.0000,-11.0641,5.0000
304.435,2.9938,-1.2474,5.0000,-10.9638,5.0000
304.485,3.0562,1.2474,5.0000,-10.8666,5.0000
304.535,2.9938,-1.2474,5.0000,-10.7663,5.0000
304.585,3.1185,2.4948,5.0000,-10.6722,5.0000
304.635,2.9938,-2.4948,5.0000,-10.5719,5.0000
304.685,2.9938,0.0000,5.0000,-10.4716,5.0000
304.735,2.9938,0.0000,5.0000,-10.3713,5.0000
304.785,3.0562,1.2474,5.0000,-10.2741,5.0000
304.835,3.0562,0.0000,5.0000,-10.1769,5.0000
304.885,2.9314,-2.4948,5.0000,-10.0735,5.0000
304.935,2.9938,1.2474,5.0000,-9.9732,5.0000
304.985,3.1185,2.4948,5.0000,-9.8791,5.0000
305.035,3.0562,-1.2474,5.0000,-9.7819,5.0000
305.085,3.0562,0.0000,5.0000,-9.6847,5.0000
305.135,2.9314,-2.4948,5.0000,-9.5813,5.0000
305.185,3.1185,3.7422,5.0000,-9.4872,5.0000
305.235,2.9938,-2.4948,5.0000,-9.3869,5.0000
305.285,2.9938,0.0000,5.0000,-9.2866,5.0000
305.335,2.9314,-1.2474,5.0000,-9.1832,5.0000
305.385,2.9938,1.2474,5.0000,-9.0829,5.0000
305.435,3.0562,1.2474,5.0000,-8.9857,5.0000
305.485,2.9938,-1.2474,5.0000,-8.8854,5.0000
305.535,3.0562,1.2474,5.0000,-8.7882,5.0000
305.585,2.9938,-1.2474,5.0000,-8.6879,5.0000
305.635,2.9938,0.0000,5.0000,-8.5876,5.0000
305.685,2.9938,0.0000,5.0000,-8.4872,5.0000
305.735,3.1185,2.4948,5.0000,-8.3932,5.0000
305.785,2.9314,-3.7422,5.0000,-8.2897,5.0000
305.835,2.9938,1.2474,5.0000,-8.1894,5.0000
305.885,2.9938,0.0000,5.0000,-8.0891,5.0000
305.935,2.9938,0.0000,5.0000,-7.9888,5.0000
305.985,3.0562,1.2474,5.0000,-7.8916,5.0000
306.035,3.0562,0.0000,5.0000,-7.7944,5.0000
306.085,3.0562,0.0000,5.0000,-7.6972,5.0000
306.135,2.9938,-1.2474,5.0000,-7.5969,5.0000
306.185,2.9314,-1.2474,5.0000,-7.4935,5.0000
306.235,3.0562,2.4948,5.0000,-7.3963,5.0000
306.285,2.9938,-1.2474,5.0000,-7.2960,5.0000
306.335,2.8691,-2.4948,5.0000,-7.1895,5.0000
306.385,2.9938,2.4948,5.0000,-7.0891,5.0000
306.435,2.9314,-1.2474,5.0000,-6.9857,5.0000
306.485,2.8691,-1.2474,5.0000,-6.8792,5.0000
306.535,3.0562,3.7422,5.0000,-6.7820,5.0000
306.585,2.8691,-3.7422,5.0000,-6.6754,5.0000
306.635,3.0562,3.7422,5.0000,-6.5782,5.0000
306.685,2.9938,-1.2474,5.0000,-6.4779,5.0000
306.735,3.0562,1.2474,5.0000,-6.3807,5.0000
306.785,2.9938,-1.2474,5.0000,-6.2804,5.0000
306.835,2.9938,0.0000,5.0000,-6.1801,5.0000
306.885,2.8691,-2.4948,5.0000,-6.0736,5.0000
306.935,3.0562,3.7422,5.0000,-5.9764,5.0000
306.985,2.9314,-2.4948,5.0000,-5.8730,5.0000
307.035,3.0562,2.4948,5.0000,-5.7758,5.0000
307.085,2.9938,-1.2474,5.0000,-5.6755,5.0000
307.135,2.8691,-2.4948,5.0000,-5.5689,5.0000
307.185,2.9314,1.2474,5.0000,-5.4655,5.0000
307.235,3.0562,2.4948,5.0000,-5.3683,5.0000
307.285,3.0562,0.0000,5.0000,-5.2711,5.0000
307.335,3.0562,0.0000,5.0000,-5.1739,5.0000
307.385,2.8691,-3.7422,5.0000,-5.0674,5.0000
307.435,3.1185,4.9896,5.0000,-4.9733,5.0000
307.485,3.0562,-1.2474,5.0000,-4.8761,5.0000
307.535,2.9938,-1.2474,5.0000,-4.7758,5.0000
307.585,2.9314,-1.2474,5.0000,-4.6724,5.0000
307.635,3.1185,3.7422,5.0000,-4.5783,5.0000
307.685,3.1809,1.2474,5.0000,-4.4873,5.0000
307.735,2.9314,-4.9896,5.0000,-4.3839,5.0000
307.785,2.9938,1.2474,5.0000,-4.2836,5.0000
307.835,2.9314,-1.2474,5.0000,-4.1802,5.0000
307.885,2.9938,1.2474,5.0000,-4.0799,5.0000
307.935,2.9314,-1.2474,5.0000,-3.9764,5.0000
307.985,2.9314,0.0000,5.0000,-3.8730,5.0000
308.035,2.9938,1.2474,5.0000,-3.7727,5.0000
308.085,3.0562,1.2474,5.0000,-3.6755,5.0000
308.135,2.9938,-1.2474,5.0000,-3.5752,5.0000
308.185,2.9938,0.0000,5.0000,-3.4749,5.0000
308.235,2.9314,-1.2474,5.0000,-3.3714,5.0000
308.285,2.8691,-1.2474,5.0000,-3.2649,5.0000
308.335,2.9938,2.4948,5.0000,-3.1646,5.0000
308.385,3.0562,1.2474,5.0000,-3.0674,5.0000
308.435,2.9314,-2.4948,5.0000,-2.9640,5.0000
308.485,2.9938,1.2474,5.0000,-2.8637,5.0000
308.535,3.0562,1.2474,5.0000,-2.7665,5.0000
308.585,2.9938,-1.2474,5.0000,-2.6662,5.0000
308.635,2.9938,0.0000,5.0000,-2.5659,5.0000
308.685,3.0562,1.2474,5.0000,-2.4687,5.0000
308.735,2.9938,-1.2474,5.0000,-2.3684,5.0000
308.785,2.9938,0.0000,5.0000,-2.2680,5.0000
308.835,2.8067,-3.7422,5.0000,-2.1584,5.0000
308.885,2.9938,3.7422,5.0000,-2.0581,5.0000
308.935,3.0562,1.2474,5.0000,-1.9609,5.0000
308.985,3.0562,0.0000,5.0000,-1.8637,5.0000
309.035,2.9314,-2.4948,5.0000,-1.7603,5.0000
309.085,2.9314,0.0000,5.0000,-1.6568,5.0000
309.135,2.9314,0.0000,5.0000,-1.5534,5.0000
309.185,2.9314,0.0000,5.0000,-1.4500,5.0000
309.235,2.9938,1.2474,5.0000,-1.3497,5.0000
309.285,3.0562,1.2474,5.0000,-1.2525,5.0000
309.335,2.8691,-3.7422,5.0000,-1.1459,5.0000
309.385,3.0562,3.7422,5.0000,-1.0487,5.0000
309.435,2.9938,-1.2474,5.0000,-0.9484,5.0000
309.485,3.0562,1.2474,5.0000,-0.8512,5.0000
309.535,3.2433,3.7422,5.0000,-0.7634,5.0000
309.585,2.9314,-6.2370,5.0000,-0.6600,5.0000
309.635,2.8691,-1.2474,5.0000,-0.5534,5.0000
309.685,3.0562,3.7422,5.0000,-0.4562,5.0000
309.735,2.9938,-1.2474,5.0000,-0.3559,5.0000
309.785,3.0562,1.2474,5.0000,-0.2587,5.0000
309.835,2.9938,-1.2474,5.0000,-0.1584,5.0000
309.885,3.1185,2.4948,5.0000,-0.0643,5.0000
309.935,2.9938,-2.4948,5.0000,0.0360,5.0000
309.985,3.0562,1.2474,5.0000,0.1332,5.0000
310.035,3.0562,0.0000,5.0000,0.2303,5.0000
310.085,3.0562,0.0000,5.0000,0.3275,5.0000
310.135,3.0562,0.0000,5.0000,0.4247,5.0000
310.185,3.1185,1.2474,5.0000,0.5188,5.0000
310.235,2.9314,-3.7422,5.0000,0.6222,5.0000
310.285,3.1185,3.7422,5.0000,0.7163,5.0000
310.335,2.9938,-2.4948,5.0000,0.8166,5.0000
310.385,2.9314,-1.2474,5.0000,0.9200,5.0000
310.435,2.9938,1.2474,5.0000,1.0204,5.0000
310.485,3.0562,1.2474,5.0000,1.1175,5.0000
310.535,2.9938,-1.2474,5.0000,1.2179,5.0000
310.585,2.8691,-2.4948,5.0000,1.3244,5.0000
310.635,2.8691,0.0000,5.0000,1.4309,5.0000
310.685,2.9314,1.2474,5.0000,1.5344,5.0000
310.735,2.9314,0.0000,5.0000,1.6378,5.0000
310.785,3.1185,3.7422,5.0000,1.7319,5.0000
310.835,2.9938,-2.4948,5.0000,1.8322,5.0000
310.885,3.0562,1.2474,5.0000,1.9294,5.0000
310.935,3.1185,1.2474,5.0000,2.0235,5.0000
310.985,2.9314,-3.7422,5.0000,2.1269,5.0000
311.035,3.1185,3.7422,5.0000,2.2210,5.0000
311.085,3.1185,0.0000,5.0000,2.3150,5.0000
311.135,2.9938,-2.4948,5.0000,2.4153,5.0000
311.185,3.0562,1.2474,5.0000,2.5125,5.0000
311.235,2.8691,-3.7422,5.0000,2.6191,5.0000
311.285,3.0562,3.7422,5.0000,2.7163,5.0000
311.335,2.9938,-1.2474,5.0000,2.8166,5.0000
311.385,2.9938,0.0000,5.0000,2.9169,5.0000
311.435,3.1809,3.7422,5.0000,3.0078,5.0000
311.485,2.9938,-3.7422,5.0000,3.1082,5.0000
311.535,2.9938,0.0000,5.0000,3.2085,5.0000
311.585,2.9314,-1.2474,5.0000,3.3119,5.0000
311.635,2.9938,1.2474,5.0000,3.4122,5.0000
311.685,3.1185,2.4948,5.0000,3.5063,5.0000
311.735,3.0562,-1.2474,5.0000,3.6035,5.0000
311.785,3.0562,0.0000,5.0000,3.7007,5.0000
311.835,3.0562,0.0000,5.0000,3.7978,5.0000
311.885,2.8691,-3.7422,5.0000,3.9044,5.0000
311.935,2.9938,2.4948,5.0000,4.0047,5.0000
311.985,3.0562,1.2474,5.0000,4.1019,5.0000
312.035,2.9314,-2.4948,5.0000,4.2053,5.0000
312.085,2.9938,1.2474,5.0000,4.3056,5.0000
312.135,2.9938,0.0000,5.0000,4.4059,5.0000
312.185,2.9938,0.0000,5.0000,4.5063,5.0000
312.235,2.9314,-1.2474,5.0000,4.6097,5.0000
312.285,3.1185,3.7422,5.0000,4.7038,5.0000
312.335,3.0562,-1.2474,5.0000,4.8009,5.0000
312.385,3.1185,1.2474,5.0000,4.8950,5.0000
312.435,3.1185,0.0000,5.0000,4.9891,5.0000
312.485,2.9938,-2.4948,5.0000,5.0894,5.0000
312.535,3.1185,2.4948,5.0000,5.1835,5.0000
312.585,3.0562,-1.2474,5.0000,5.2807,5.0000
312.635,2.9938,-1.2474,5.0000,5.3810,5.0000
312.685,2.9938,0.0000,5.0000,5.4813,5.0000
312.735,3.0562,1.2474,5.0000,5.5785,5.0000
312.785,2.8691,-3.7422,5.0000,5.6850,5.0000
312.835,3.1185,4.9896,5.0000,5.7791,5.0000
312.885,3.0562,-1.2474,5.0000,5.8763,5.0000
312.935,2.9938,-1.2474,5.0000,5.9766,5.0000
312.985,3.0562,1.2474,5.0000,6.0738,5.0000
313.035,2.9938,-1.2474,5.0000,6.1741,5.0000
313.085,2.8691,-2.4948,5.0000,6.2807,5.0000
313.135,3.0562,3.7422,5.0000,6.3778,5.0000
313.185,3.1185,1.2474,5.0000,6.4719,5.0000
313.235,2.9938,-2.4948,5.0000,6.5722,5.0000
313.285,2.9938,0.0000,5.0000,6.6725,5.0000
313.335,3.1185,2.4948,5.0000,6.7666,5.0000
313.385,3.0562,-1.2474,5.0000,6.8638,5.0000
313.435,2.9938,-1.2474,5.0000,6.9641,5.0000
313.485,3.0562,1.2474,5.0000,7.0613,5.0000
313.535,2.9938,-1.2474,5.0000,7.1616,5.0000
313.585,3.1185,2.4948,5.0000,7.2557,5.0000
313.635,2.9938,-2.4948,5.0000,7.3560,5.0000
313.685,2.9938,0.0000,5.0000,7.4563,5.0000
313.735,3.1185,2.4948,5.0000,7.5504,5.0000
313.785,2.9938,-2.4948,5.0000,7.6507,5.0000
313.835,2.9938,0.0000,5.0000,7.7510,5.0000
313.885,2.9938,0.0000,5.0000,7.8513,5.0000
313.935,3.1185,2.4948,5.0000,7.9454,5.0000
313.985,2.9938,-2.4948,5.0000,8.0457,5.0000
314.035,3.1185,2.4948,5.0000,8.1398,5.0000
314.085,3.1185,0.0000,5.0000,8.2338,5.0000
314.135,3.1185,0.0000,5.0000,8.3279,5.0000
314.185,2.9938,-2.4948,5.0000,8.4282,5.0000
314.235,2.9314,-1.2474,5.0000,8.5317,5.0000
314.285,3.1809,4.9896,5.0000,8.6226,5.0000
314.335,3.0562,-2.4948,5.0000,8.7198,5.0000
314.385,3.0562,0.0000,5.0000,8.8170,5.0000
314.435,3.0562,0.0000,5.0000,8.9142,5.0000
314.485,3.1185,1.2474,5.0000,9.0083,5.0000
314.535,3.0562,-1.2474,5.0000,9.1055,5.0000
314.585,3.0562,0.0000,5.0000,9.2026,5.0000
314.635,3.0562,0.0000,5.0000,9.2998,5.0000
314.685,3.0562,0.0000,5.0000,9.3970,5.0000
314.735,3.0562,0.0000,5.0000,9.4942,5.0000
314.785,3.0562,0.0000,5.0000,9.5914,5.0000
314.835,2.9938,-1.2474,5.0000,9.6917,5.0000
314.885,3.0562,1.2474,5.0000,9.7889,5.0000
314.935,3.1185,1.2474,5.0000,9.8830,5.0000
314.985,2.9938,-2.4948,5.0000,9.9833,5.0000
315.035,3.1185,2.4948,5.0000,10.0774,5.0000
315.085,2.9314,-3.7422,5.0000,10.1808,5.0000
315.135,3.0562,2.4948,5.0000,10.2780,5.0000
315.185,2.9314,-2.4948,5.0000,10.3814,5.0000
315.235,2.9938,1.2474,5.0000,10.4817,5.0000
315.285,2.9938,0.0000,5.0000,10.5820,5.0000
315.335,2.8691,-2.4948,5.0000,10.6886,5.0000
315.385,2.8067,-1.2474,5.0000,10.7982,5.0000
315.435,2.9314,2.4948,5.0000,10.9017,5.0000
315.485,2.9314,0.0000,5.0000,11.0051,5.0000
315.535,3.0562,2.4948,5.0000,11.1023,5.0000
315.585,2.9938,-1.2474,5.0000,11.2026,5.0000
315.635,2.9938,0.0000,5.0000,11.3029,5.0000
315.685,2.9938,0.0000,5.0000,11.4032,5.0000
315.735,3.1185,2.4948,5.0000,11.4973,5.0000
315.785,3.1185,0.0000,5.0000,11.5914,5.0000
315.835,3.0562,-1.2474,5.0000,11.6886,5.0000
315.885,3.0562,0.0000,5.0000,11.7857,5.0000
315.935,3.0562,0.0000,5.0000,11.8829,5.0000
315.985,3.0562,0.0000,5.0000,11.9801,5.0000
316.035,3.0562,0.0000,5.0000,12.0773,5.0000
316.085,3.0562,0.0000,5.0000,12.1745,5.0000
316.135,2.9938,-1.2474,5.0000,12.2748,5.0000
316.185,2.9938,0.0000,5.0000,12.3751,5.0000
316.235,3.1185,2.4948,5.0000,12.4692,5.0000
316.285,3.0562,-1.2474,5.0000,12.5664,5.0000
316.335,3.0562,0.0000,5.0000,12.6636,5.0000
316.385,2.9938,-1.2474,5.0000,12.7639,5.0000
316.435,3.0562,1.2474,5.0000,12.8611,5.0000
316.485,3.0562,0.0000,5.0000,12.9583,5.0000
316.535,2.9938,-1.2474,5.0000,13.0586,5.0000
316.585,2.9314,-1.2474,5.0000,13.1620,5.0000
316.635,2.9938,1.2474,5.0000,13.2623,5.0000
316.685,3.1185,2.4948,5.0000,13.3564,5.0000
316.735,2.9314,-3.7422,5.0000,13.4598,5.0000
316.785,2.9314,0.0000,5.0000,13.5633,5.0000
316.835,3.0562,2.4948,5.0000,13.6604,5.0000
316.885,3.0562,0.0000,5.0000,13.7576,5.0000
316.935,2.9938,-1.2474,5.0000,13.8579,5.0000
316.985,2.9938,0.0000,5.0000,13.9583,5.0000
317.035,2.9938,0.0000,5.0000,14.0586,5.0000
317.085,3.0562,1.2474,5.0000,14.1558,5.0000
317.135,2.9314,-2.4948,5.0000,14.2592,5.0000
317.185,2.9938,1.2474,5.0000,14.3595,5.0000
317.235,2.9938,0.0000,5.0000,14.4598,5.0000
317.285,2.9314,-1.2474,5.0000,14.5632,5.0000
317.335,3.0562,2.4948,5.0000,14.6604,5.0000
317.385,3.0562,0.0000,5.0000,14.7576,5.0000
317.435,2.8691,-3.7422,5.0000,14.8642,5.0000
317.485,2.9938,2.4948,5.0000,14.9645,5.0000
317.535,3.0562,1.2474,5.0000,15.0617,5.0000
317.585,2.9314,-2.4948,5.0000,15.1651,5.0000
317.635,3.0562,2.4948,5.0000,15.2623,5.0000
317.685,3.0562,0.0000,5.0000,15.3595,5.0000
317.735,2.9938,-1.2474,5.0000,15.4598,5.0000
317.785,2.9938,0.0000,5.0000,15.5601,5.0000
317.835,2.9938,0.0000,5.0000,15.6604,5.0000
317.885,3.0562,1.2474,5.0000,15.7576,5.0000
317.935,3.0562,0.0000,5.0000,15.8548,5.0000
317.985,2.9938,-1.2474,5.0000,15.9551,5.0000
318.035,3.1185,2.4948,5.0000,16.0492,5.0000
318.085,2.9314,-3.7422,5.0000,16.1526,5.0000
318.135,2.9938,1.2474,5.0000,16.2529,5.0000
318.185,3.1185,2.4948,5.0000,16.3470,5.0000
318.235,2.8691,-4.9896,5.0000,16.4535,5.0000
318.285,2.8691,0.0000,5.0000,16.5601,5.0000
318.335,2.9938,2.4948,5.0000,16.6604,5.0000
318.385,2.9938,0.0000,5.0000,16.7607,5.0000
318.435,3.0562,1.2474,5.0000,16.8579,5.0000
318.485,3.1185,1.2474,5.0000,16.9520,5.0000
318.535,3.0562,-1.2474,5.0000,17.0491,5.0000
318.585,3.0562,0.0000,5.0000,17.1463,5.0000
318.635,3.0562,0.0000,5.0000,17.2435,5.0000
318.685,2.9938,-1.2474,5.0000,17.3438,5.0000
318.735,2.9938,0.0000,5.0000,17.4441,5.0000
318.785,2.9938,0.0000,5.0000,17.5445,5.0000
318.835,3.1185,2.4948,5.0000,17.6385,5.0000
318.885,3.0562,-1.2474,5.0000,17.7357,5.0000
318.935,2.9938,-1.2474,5.0000,17.8360,5.0000
318.985,3.0562,1.2474,5.0000,17.9332,5.0000
319.035,2.9314,-2.4948,5.0000,18.0367,5.0000
319.085,2.9314,0.0000,5.0000,18.1401,5.0000
319.135,2.9938,1.2474,5.0000,18.2404,5.0000
319.185,2.9938,0.0000,5.0000,18.3407,5.0000
319.235,2.9938,0.0000,5.0000,18.4410,5.0000
319.285,3.0562,1.2474,5.0000,18.5382,5.0000
319.335,3.0562,0.0000,5.0000,18.6354,5.0000
319.385,3.0562,0.0000,5.0000,18.7326,5.0000
319.435,3.0562,0.0000,5.0000,18.8298,5.0000
319.485,2.9314,-2.4948,5.0000,18.9332,5.0000
319.535,2.9314,0.0000,5.0000,19.0366,5.0000
319.585,2.9938,1.2474,5.0000,19.1369,5.0000
319.635,2.9938,0.0000,5.0000,19.2373,5.0000
319.685,2.9314,-1.2474,5.0000,19.3407,5.0000
319.735,3.0562,2.4948,5.0000,19.4379,5.0000
319.785,2.9314,-2.4948,5.0000,19.5413,5.0000
319.835,3.0562,2.4948,5.0000,19.6385,5.0000
319.885,2.9938,-1.2474,5.0000,19.7388,5.0000
319.935,2.9938,0.0000,5.0000,19.8391,5.0000
319.985,3.0562,1.2474,5.0000,19.9363,5.0000
320.035,2.8691,-3.7422,5.0000,20.0429,5.0000
320.085,2.9314,1.2474,5.0000,20.1463,5.0000
320.135,2.9314,0.0000,5.0000,20.2497,5.0000
320.185,3.0562,2.4948,5.0000,20.3469,5.0000
320.235,3.0562,0.0000,5.0000,20.4441,5.0000
320.285,2.9938,-1.2474,5.0000,20.5444,5.0000
320.335,3.0562,1.2474,5.0000,20.6416,5.0000
320.385,2.9314,-2.4948,5.0000,20.7450,5.0000
320.435,3.0562,2.4948,5.0000,20.8422,5.0000
320.485,2.9938,-1.2474,5.0000,20.9425,5.0000
320.535,3.1809,3.7422,5.0000,21.0335,5.0000
320.585,3.0562,-2.4948,5.0000,21.1307,5.0000
320.635,3.0562,0.0000,5.0000,21.2279,5.0000
320.685,3.0562,0.0000,5.0000,21.3250,5.0000
320.735,2.9314,-2.4948,5.0000,21.4285,5.0000
320.785,3.0562,2.4948,5.0000,21.5257,5.0000
320.835,2.9938,-1.2474,5.0000,21.6260,5.0000
320.885,3.0562,1.2474,5.0000,21.7232,5.0000
320.935,2.9938,-1.2474,5.0000,21.8235,5.0000
320.985,3.0562,1.2474,5.0000,21.9207,5.0000
321.035,2.9938,-1.2474,5.0000,22.0210,5.0000
321.085,2.9314,-1.2474,5.0000,22.1244,5.0000
321.135,3.1185,3.7422,5.0000,22.2185,5.0000
321.185,2.8691,-4.9896,5.0000,22.3250,5.0000
321.235,2.9938,2.4948,5.0000,22.4253,5.0000
321.285,2.9938,0.0000,5.0000,22.5256,5.0000
321.335,2.9938,0.0000,5.0000,22.6260,5.0000
321.385,3.0562,1.2474,5.0000,22.7231,5.0000
321.435,3.1185,1.2474,5.0000,22.8172,5.0000
321.485,2.9938,-2.4948,5.0000,22.9175,5.0000
321.535,3.0562,1.2474,5.0000,23.0147,5.0000
321.585,2.9938,-1.2474,5.0000,23.1150,5.0000
321.635,3.0562,1.2474,5.0000,23.2122,5.0000
321.685,2.9938,-1.2474,5.0000,23.3125,5.0000
321.735,2.9314,-1.2474,5.0000,23.4160,5.0000
321.785,2.9314,0.0000,5.0000,23.5194,5.0000
321.835,2.9938,1.2474,5.0000,23.6197,5.0000
321.885,3.0562,1.2474,5.0000,23.7169,5.0000
321.935,2.9938,-1.2474,5.0000,23.8172,5.0000
321.985,2.9314,-1.2474,5.0000,23.9206,5.0000
322.035,3.0562,2.4948,5.0000,24.0178,5.0000
322.085,3.0562,0.0000,5.0000,24.1150,5.0000
322.135,3.0562,0.0000,5.0000,24.2122,5.0000
322.185,3.0562,0.0000,5.0000,24.3094,5.0000
322.235,3.0562,0.0000,5.0000,24.4066,5.0000
322.285,2.9938,-1.2474,5.0000,24.5069,5.0000
322.335,3.0562,1.2474,5.0000,24.6041,5.0000
322.385,3.0562,0.0000,5.0000,24.7013,5.0000
322.435,2.9938,-1.2474,5.0000,24.8016,5.0000
322.485,2.9938,0.0000,5.0000,24.9019,5.0000
322.535,2.9938,0.0000,5.0000,25.0022,5.0000
322.585,2.9938,0.0000,5.0000,25.1025,5.0000
322.635,2.9938,0.0000,5.0000,25.2028,5.0000
322.685,3.0562,1.2474,5.0000,25.3000,5.0000
322.735,3.0562,0.0000,5.0000,25.3972,5.0000
322.785,2.9938,-1.2474,5.0000,25.4975,5.0000
322.835,2.9938,0.0000,5.0000,25.5978,5.0000
322.885,3.0562,1.2474,5.0000,25.6950,5.0000
322.935,2.9938,-1.2474,5.0000,25.7953,5.0000
322.985,2.9938,0.0000,5.0000,25.8956,5.0000
323.035,2.9938,0.0000,5.0000,25.9959,5.0000
323.085,2.9938,0.0000,5.0000,26.0963,5.0000
323.135,2.9314,-1.2474,5.0000,26.1997,5.0000
323.185,3.0562,2.4948,5.0000,26.2969,5.0000
323.235,3.1185,1.2474,5.0000,26.3909,5.0000
323.285,3.1185,0.0000,5.0000,26.4850,5.0000
323.335,3.0562,-1.2474,5.0000,26.5822,5.0000
323.385,3.1185,1.2474,5.0000,26.6763,5.0000
323.435,3.1185,0.0000,5.0000,26.7704,5.0000
323.485,2.9938,-2.4948,5.0000,26.8707,5.0000
323.535,2.9938,0.0000,5.0000,26.9710,5.0000
323.585,3.0562,1.2474,5.0000,27.0682,5.0000
323.635,2.9938,-1.2474,5.0000,27.1685,5.0000
323.685,3.0562,1.2474,5.0000,27.2657,5.0000
323.735,3.0562,0.0000,5.0000,27.3629,5.0000
323.785,2.9314,-2.4948,5.0000,27.4663,5.0000
323.835,3.0562,2.4948,5.0000,27.5635,5.0000
323.885,3.1185,1.2474,5.0000,27.6576,5.0000
323.935,3.1185,0.0000,5.0000,27.7516,5.0000
323.985,3.0562,-1.2474,5.0000,27.8488,5.0000
324.035,3.1185,1.2474,5.0000,27.9429,5.0000
324.085,3.0562,-1.2474,5.0000,28.0401,5.0000
324.135,3.1185,1.2474,5.0000,28.1342,5.0000
324.185,3.0562,-1.2474,5.0000,28.2314,5.0000
324.235,3.0562,0.0000,5.0000,28.3285,5.0000
324.285,3.1185,1.2474,5.0000,28.4226,5.0000
324.335,2.9938,-2.4948,5.0000,28.5229,5.0000
324.385,3.0562,1.2474,5.0000,28.6201,5.0000
324.435,3.0562,0.0000,5.0000,28.7173,5.0000
324.485,3.1185,1.2474,5.0000,28.8114,5.0000
324.535,2.8691,-4.9896,5.0000,28.9179,5.0000
324.585,3.0562,3.7422,5.0000,29.0151,5.0000
324.635,3.0562,0.0000,5.0000,29.1123,5.0000
324.685,3.1185,1.2474,5.0000,29.2064,5.0000
324.735,2.9938,-2.4948,5.0000,29.3067,5.0000
324.785,2.9314,-1.2474,5.0000,29.4101,5.0000
324.835,2.9314,0.0000,5.0000,29.5136,5.0000
324.885,2.9938,1.2474,5.0000,29.6139,5.0000
324.935,3.0562,1.2474,5.0000,29.7111,5.0000
324.985,2.9938,-1.2474,5.0000,29.8114,5.0000
325.035,3.1185,2.4948,5.0000,29.9054,5.0000
325.085,3.0562,-1.2474,5.0000,30.0026,5.0000
325.135,3.0562,0.0000,5.0000,30.0998,5.0000
325.185,3.0562,0.0000,5.0000,30.1970,5.0000
325.235,2.8067,-4.9896,5.0000,30.3067,5.0000
325.285,2.9938,3.7422,5.0000,30.4070,5.0000
325.335,2.9938,0.0000,5.0000,30.5073,5.0000
325.385,3.1185,2.4948,5.0000,30.6014,5.0000
325.435,2.9938,-2.4948,5.0000,30.7017,5.0000
325.485,3.0562,1.2474,5.0000,30.7989,5.0000
325.535,3.0562,0.0000,5.0000,30.8961,5.0000
325.585,2.9314,-2.4948,5.0000,30.9995,5.0000
325.635,2.9938,1.2474,5.0000,31.0998,5.0000
325.685,3.1185,2.4948,5.0000,31.1939,5.0000
325.735,3.0562,-1.2474,5.0000,31.2911,5.0000
325.785,2.9314,-2.4948,5.0000,31.3945,5.0000
325.835,3.0562,2.4948,5.0000,31.4917,5.0000
325.885,3.1809,2.4948,5.0000,31.5826,5.0000
325.935,3.0562,-2.4948,5.0000,31.6798,5.0000
325.985,2.9938,-1.2474,5.0000,31.7801,5.0000
326.035,2.9938,0.0000,5.0000,31.8804,5.0000
326.085,2.9314,-1.2474,5.0000,31.9839,5.0000
326.135,3.0562,2.4948,5.0000,32.0811,5.0000
326.185,3.0562,0.0000,5.0000,32.1783,5.0000
326.235,3.1185,1.2474,5.0000,32.2723,5.0000
326.285,2.9938,-2.4948,5.0000,32.3726,5.0000
326.335,3.0562,1.2474,5.0000,32.4698,5.0000
326.385,2.9938,-1.2474,5.0000,32.5701,5.0000
326.435,2.9938,0.0000,5.0000,32.6705,5.0000
326.485,2.9938,0.0000,5.0000,32.7708,5.0000
326.535,3.0562,1.2474,5.0000,32.8680,5.0000
326.585,2.9314,-2.4948,5.0000,32.9714,5.0000
326.635,3.0562,2.4948,5.0000,33.0686,5.0000
326.685,2.9938,-1.2474,5.0000,33.1689,5.0000
326.735,3.0562,1.2474,5.0000,33.2661,5.0000
326.785,2.9938,-1.2474,5.0000,33.3664,5.0000
326.835,2.9938,0.0000,5.0000,33.4667,5.0000
326.885,2.9938,0.0000,5.0000,33.5670,5.0000
326.935,3.0562,1.2474,5.0000,33.6642,5.0000
326.985,2.9314,-2.4948,5.0000,33.7676,5.0000
327.035,3.0562,2.4948,5.0000,33.8648,5.0000
327.085,2.9938,-1.2474,5.0000,33.9651,5.0000
327.135,3.0562,1.2474,5.0000,34.0623,5.0000
