tempo_s,posicao_cm,velocidade_cms,x_ref_cm,e_int,u_K
74.269,15.5925,0.0000,15.0000,-20.0821,15.0000
74.319,15.7797,3.7422,15.0000,-20.1211,15.0000
74.369,15.4678,-6.2370,15.0000,-20.1445,15.0000
74.419,15.5302,1.2474,15.0000,-20.1710,15.0000
74.469,15.2807,-4.9896,15.0000,-20.1851,15.0000
74.519,15.3431,1.2474,15.0000,-20.2022,15.0000
74.569,15.6549,6.2370,15.0000,-20.2350,15.0000
74.619,15.8420,3.7422,15.0000,-20.2771,15.0000
74.669,15.4678,-7.4844,15.0000,-20.3004,15.0000
74.719,15.7173,4.9896,15.0000,-20.3363,15.0000
74.769,15.5925,-2.4948,15.0000,-20.3659,15.0000
74.819,15.7797,3.7422,15.0000,-20.4049,15.0000
74.869,15.5302,-4.9896,15.0000,-20.4314,15.0000
74.919,15.3431,-3.7422,15.0000,-20.4486,15.0000
74.969,15.5302,3.7422,15.0000,-20.4751,15.0000
75.019,15.8420,6.2370,15.0000,-20.5172,15.0000
75.069,15.3431,-9.9792,15.0000,-20.5343,15.0000
75.119,15.6549,6.2370,15.0000,-20.5671,15.0000
75.169,15.4678,-3.7422,15.0000,-20.5905,15.0000
75.219,15.4054,-1.2474,15.0000,-20.6108,15.0000
75.269,15.2183,-3.7422,15.0000,-20.6217,15.0000
75.319,15.2183,0.0000,15.0000,-20.6326,15.0000
75.369,15.6549,8.7318,15.0000,-20.6653,15.0000
75.419,15.2183,-8.7318,15.0000,-20.6762,15.0000
75.470,15.1560,-1.2474,15.0000,-20.6840,15.0000
75.520,15.7797,12.4740,15.0000,-20.7230,15.0000
75.570,15.9668,3.7422,15.0000,-20.7714,15.0000
75.620,15.4678,-9.9792,15.0000,-20.7948,15.0000
75.670,15.4678,0.0000,15.0000,-20.8181,15.0000
75.720,15.8420,7.4844,15.0000,-20.8602,15.0000
75.770,15.5302,-6.2370,15.0000,-20.8868,15.0000
75.820,14.9688,-11.2266,15.0000,-20.8852,15.0000
75.870,15.4054,8.7318,15.0000,-20.9055,15.0000
75.920,15.7797,7.4844,15.0000,-20.9445,15.0000
75.970,15.6549,-2.4948,15.0000,-20.9772,15.0000
76.020,15.5302,-2.4948,15.0000,-21.0037,15.0000
76.070,15.9044,7.4844,15.0000,-21.0489,15.0000
76.120,15.9044,0.0000,15.0000,-21.0941,15.0000
76.170,15.7173,-3.7422,15.0000,-21.1300,15.0000
76.220,16.0915,7.4844,15.0000,-21.1846,15.0000
76.270,15.8420,-4.9896,15.0000,-21.2267,15.0000
76.320,15.7173,-2.4948,15.0000,-21.2626,15.0000
76.370,15.7173,0.0000,15.0000,-21.2984,15.0000
76.420,15.5302,-3.7422,15.0000,-21.3249,15.0000
76.470,15.7797,4.9896,15.0000,-21.3639,15.0000
76.520,15.8420,1.2474,15.0000,-21.4060,15.0000
76.570,15.5302,-6.2370,20.0000,0.2235,15.0000
76.620,15.7797,4.9896,20.0000,0.4345,20.0000
76.670,15.5302,-4.9896,20.0000,0.6580,20.0000
76.720,16.0915,11.2266,20.0000,0.8534,20.0000
76.770,15.5925,-9.9792,20.0000,1.0738,20.0000
76.820,15.8420,4.9896,20.0000,1.2817,20.0000
76.870,16.0915,4.9896,20.0000,1.4771,20.0000
76.920,16.0915,0.0000,20.0000,1.6725,20.0000
76.970,15.9044,-3.7422,20.0000,1.8773,20.0000
77.020,15.6549,-4.9896,20.0000,2.0946,20.0000
77.070,15.7797,2.4948,20.0000,2.3056,20.0000
77.120,16.1539,7.4844,20.0000,2.4979,20.0000
77.170,16.4034,4.9896,20.0000,2.6777,20.0000
77.220,15.7173,-13.7214,20.0000,2.8919,20.0000
77.270,15.6549,-1.2474,20.0000,3.1091,20.0000
77.320,16.2162,11.2266,20.0000,3.2983,20.0000
77.370,16.0291,-3.7422,20.0000,3.4969,20.0000
77.420,16.3410,6.2370,20.0000,3.6798,20.0000
77.470,16.5281,3.7422,20.0000,3.8534,20.0000
77.520,16.9023,7.4844,20.0000,4.0083,20.0000
77.570,16.6528,-4.9896,20.0000,4.1756,20.0000
77.620,17.4013,14.9688,20.0000,4.3056,20.0000
77.670,17.0894,-6.2370,20.0000,4.4511,20.0000
77.720,18.0873,19.9584,20.0000,4.5467,20.0000
77.770,17.9002,-3.7422,20.0000,4.6517,20.0000
77.820,18.2121,6.2370,20.0000,4.7411,20.0000
77.870,17.9002,-6.2370,20.0000,4.8461,20.0000
77.920,17.7755,-2.4948,20.0000,4.9573,20.0000
77.970,18.1497,7.4844,20.0000,5.0499,20.0000
78.020,18.8982,14.9688,20.0000,5.1049,20.0000
78.070,19.0853,3.7422,20.0000,5.1507,20.0000
78.120,19.8961,16.2162,20.0000,5.1559,20.0000
78.170,19.3347,-11.2266,20.0000,5.1891,20.0000
78.220,19.6466,6.2370,20.0000,5.2068,20.0000
78.270,19.8337,3.7422,20.0000,5.2151,20.0000
78.320,20.1456,6.2370,20.0000,5.2078,20.0000
78.370,20.6445,9.9792,20.0000,5.1756,20.0000
78.420,20.3327,-6.2370,20.0000,5.1590,20.0000
78.470,21.6424,26.1954,20.0000,5.0769,20.0000
78.520,21.9543,6.2370,20.0000,4.9792,20.0000
78.570,22.0790,2.4947,20.0000,4.8752,20.0000
78.620,21.7048,-7.4844,20.0000,4.7900,20.0000
78.670,21.6424,-1.2474,20.0000,4.7078,20.0000
78.720,22.4532,16.2162,20.0000,4.5852,20.0000
78.770,23.1393,13.7214,20.0000,4.4282,20.0000
78.820,23.4512,6.2370,20.0000,4.2557,20.0000
78.870,22.0167,-28.6902,20.0000,4.1548,20.0000
78.920,23.6383,32.4324,20.0000,3.9729,20.0000
78.970,23.6383,0.0000,20.0000,3.7910,20.0000
79.020,22.9522,-13.7214,20.0000,3.6434,20.0000
79.070,22.9522,0.0000,20.0000,3.4958,20.0000
79.120,24.2620,26.1954,20.0000,3.2827,20.0000
79.170,24.6362,7.4844,20.0000,3.0509,20.0000
79.220,24.1996,-8.7318,20.0000,2.8409,20.0000
79.270,23.2641,-18.7110,20.0000,2.6777,20.0000
79.320,23.5759,6.2370,20.0000,2.4989,20.0000
79.370,24.3867,16.2162,20.0000,2.2795,20.0000
79.420,24.6986,6.2370,20.0000,2.0446,20.0000
79.470,24.3243,-7.4844,20.0000,1.8284,20.0000
79.520,24.7609,8.7318,20.0000,1.5904,20.0000
79.570,22.5780,-43.6590,20.0000,1.4615,20.0000
79.620,22.5780,0.0000,20.0000,1.3326,20.0000
79.670,24.5115,38.6694,20.0000,1.1070,20.0000
79.720,23.6383,-17.4636,20.0000,0.9251,20.0000
79.770,23.6383,0.0000,20.0000,0.7432,20.0000
79.820,24.6986,21.2058,20.0000,0.5082,20.0000
79.870,24.1372,-11.2266,20.0000,0.3014,20.0000
79.920,25.2599,22.4532,20.0000,0.0384,20.0000
79.970,25.0104,-4.9896,20.0000,-0.2122,20.0000
80.020,24.7609,-4.9895,20.0000,-0.4502,20.0000
80.070,24.8233,1.2474,20.0000,-0.6914,20.0000
80.120,25.4470,12.4740,20.0000,-0.9637,20.0000
80.170,25.4470,0.0000,20.0000,-1.2361,20.0000
80.220,23.8878,-31.1850,20.0000,-1.4305,20.0000
80.270,23.8878,0.0000,20.0000,-1.6248,20.0000
80.320,23.8878,0.0000,20.0000,-1.8192,20.0000
80.370,23.8878,0.0000,20.0000,-2.0136,20.0000
80.420,25.0104,22.4532,20.0000,-2.2641,20.0000
80.470,24.1372,-17.4636,20.0000,-2.4710,20.0000
80.520,24.3867,4.9896,20.0000,-2.6903,20.0000
80.570,24.5738,3.7422,20.0000,-2.9190,20.0000
80.620,24.8233,4.9896,20.0000,-3.1602,20.0000
80.670,23.7630,-21.2058,20.0000,-3.3483,20.0000
80.720,24.2620,9.9792,20.0000,-3.5614,20.0000
80.770,24.2620,0.0000,20.0000,-3.7745,20.0000
80.820,24.2620,0.0000,20.0000,-3.9876,20.0000
80.870,24.2620,0.0000,20.0000,-4.2007,20.0000
80.920,23.7630,-9.9792,20.0000,-4.3889,20.0000
80.970,23.7630,0.0000,20.0000,-4.5770,20.0000
81.020,22.8898,-17.4636,20.0000,-4.7215,20.0000
81.070,23.5135,12.4740,20.0000,-4.8972,20.0000
81.120,24.1372,12.4740,20.0000,-5.1041,20.0000
81.170,23.0146,-22.4532,20.0000,-5.2548,20.0000
81.220,25.6341,52.3908,20.0000,-5.5365,20.0000
81.270,25.6341,0.0000,20.0000,-5.8182,20.0000
81.320,23.8254,-36.1746,20.0000,-6.0095,20.0000
81.370,23.5759,-4.9896,20.0000,-6.1883,20.0000
81.420,23.5759,0.0000,20.0000,-6.3671,20.0000
81.470,23.2641,-6.2370,20.0000,-6.5303,20.0000
81.520,24.3867,22.4532,20.0000,-6.7496,20.0000
81.570,23.8254,-11.2266,20.0000,-6.9409,20.0000
81.620,23.8254,0.0000,20.0000,-7.1321,20.0000
81.670,23.4512,-7.4844,20.0000,-7.3047,20.0000
81.720,23.0146,-8.7318,20.0000,-7.4554,20.0000
81.770,24.1996,23.7006,20.0000,-7.6654,20.0000
81.820,22.9522,-24.9480,20.0000,-7.8130,20.0000
81.870,22.9522,0.0000,20.0000,-7.9606,20.0000
81.920,24.3867,28.6902,20.0000,-8.1800,20.0000
81.970,23.6383,-14.9688,20.0000,-8.3619,20.0000
82.020,23.6383,0.0000,20.0000,-8.5438,20.0000
82.070,24.0749,8.7318,20.0000,-8.7475,20.0000
82.120,23.7006,-7.4844,20.0000,-8.9326,20.0000
82.170,24.1372,8.7318,20.0000,-9.1394,20.0000
82.220,23.3888,-14.9688,20.0000,-9.3089,20.0000
82.270,23.9501,11.2266,20.0000,-9.5064,20.0000
82.320,23.9501,0.0000,20.0000,-9.7039,20.0000
82.370,23.9501,0.0000,20.0000,-9.9014,20.0000
82.420,23.7630,-3.7422,20.0000,-10.0895,20.0000
82.470,24.3243,11.2266,20.0000,-10.3058,20.0000
82.520,23.8878,-8.7318,20.0000,-10.5001,20.0000
82.570,23.8878,0.0000,20.0000,-10.6945,20.0000
82.620,23.8878,0.0000,20.0000,-10.8889,20.0000
82.670,23.7006,-3.7422,20.0000,-11.0740,20.0000
82.720,23.7006,0.0000,20.0000,-11.2590,20.0000
82.770,23.7630,1.2474,20.0000,-11.4471,20.0000
82.820,23.7006,-1.2474,20.0000,-11.6322,20.0000
82.870,23.2641,-8.7318,20.0000,-11.7954,20.0000
82.920,22.3909,-17.4636,20.0000,-11.9149,20.0000
82.970,23.0769,13.7214,20.0000,-12.0688,20.0000
83.020,22.8275,-4.9896,20.0000,-12.2101,20.0000
83.070,23.2017,7.4844,20.0000,-12.3702,20.0000
83.120,23.0769,-2.4948,20.0000,-12.5241,20.0000
83.170,22.8275,-4.9896,20.0000,-12.6654,20.0000
83.220,23.0769,4.9896,20.0000,-12.8193,20.0000
83.270,23.0769,0.0000,20.0000,-12.9731,20.0000
83.320,23.7006,12.4740,20.0000,-13.1582,20.0000
83.370,23.7006,0.0000,20.0000,-13.3432,20.0000
83.420,23.7006,0.0000,20.0000,-13.5282,20.0000
83.470,21.8919,-36.1746,20.0000,-13.6228,20.0000
83.520,21.8919,0.0000,20.0000,-13.7174,20.0000
83.570,22.9522,21.2058,20.0000,-13.8650,20.0000
83.620,23.4512,9.9792,20.0000,-14.0376,20.0000
83.670,22.4532,-19.9584,20.0000,-14.1602,20.0000
83.720,22.4532,0.0000,20.0000,-14.2829,20.0000
83.770,23.3888,18.7110,20.0000,-14.4523,20.0000
83.820,23.3888,0.0000,20.0000,-14.6218,20.0000
83.870,22.6404,-14.9688,20.0000,-14.7538,20.0000
83.920,22.6404,0.0000,20.0000,-14.8858,20.0000
83.970,23.5135,17.4636,20.0000,-15.0615,20.0000
84.020,22.6404,-17.4636,20.0000,-15.1935,20.0000
84.070,23.7006,21.2058,20.0000,-15.3785,20.0000
84.120,23.2641,-8.7318,20.0000,-15.5418,20.0000
84.170,23.8254,11.2266,20.0000,-15.7330,20.0000
84.220,22.4532,-27.4428,20.0000,-15.8557,20.0000
84.270,23.7006,24.9480,20.0000,-16.0407,20.0000
84.320,23.0769,-12.4740,20.0000,-16.1946,20.0000
84.370,23.9501,17.4636,20.0000,-16.3921,20.0000
84.420,24.3243,7.4844,20.0000,-16.6083,20.0000
84.470,24.5738,4.9896,20.0000,-16.8370,20.0000
84.520,24.3243,-4.9896,20.0000,-17.0532,20.0000
84.570,23.9501,-7.4844,20.0000,-17.2507,20.0000
84.620,22.9522,-19.9584,20.0000,-17.3983,20.0000
84.670,23.7006,14.9688,20.0000,-17.5833,20.0000
84.720,23.7630,1.2474,20.0000,-17.7715,20.0000
84.770,23.2017,-11.2266,20.0000,-17.9316,20.0000
84.820,23.2017,0.0000,20.0000,-18.0916,20.0000
84.870,22.8898,-6.2370,20.0000,-18.2361,20.0000
84.920,22.5780,-6.2370,20.0000,-18.3650,20.0000
84.970,23.5759,19.9584,20.0000,-18.5438,20.0000
85.020,23.5759,0.0000,20.0000,-18.7226,20.0000
85.070,23.2017,-7.4844,20.0000,-18.8827,20.0000
85.120,23.7630,11.2266,20.0000,-19.0709,20.0000
85.170,23.7630,0.0000,20.0000,-19.2590,20.0000
85.220,23.7630,0.0000,20.0000,-19.4472,20.0000
85.270,22.3909,-27.4428,20.0000,-19.5667,20.0000
85.320,22.3909,0.0000,20.0000,-19.6862,20.0000
85.370,22.3909,0.0000,20.0000,-19.8058,20.0000
85.420,23.7006,26.1954,20.0000,-19.9908,20.0000
85.470,23.7006,0.0000,20.0000,-20.1759,20.0000
85.520,23.1393,-11.2266,20.0000,-20.3328,20.0000
85.570,23.1393,0.0000,20.0000,-20.4898,20.0000
85.620,22.8898,-4.9896,20.0000,-20.6343,20.0000
85.670,22.3909,-9.9792,20.0000,-20.7538,20.0000
85.720,23.0146,12.4740,20.0000,-20.9045,20.0000
85.770,22.6404,-7.4844,20.0000,-21.0366,20.0000
85.820,23.2017,11.2266,20.0000,-21.1967,20.0000
85.870,23.2017,0.0000,20.0000,-21.3567,20.0000
85.920,23.8878,13.7214,20.0000,-21.5511,20.0000
85.970,22.2038,-33.6798,20.0000,-21.6613,20.0000
86.020,22.4532,4.9896,20.0000,-21.7840,20.0000
86.070,23.3888,18.7110,20.0000,-21.9534,20.0000
86.120,23.3888,0.0000,20.0000,-22.1229,20.0000
86.170,22.6404,-14.9688,20.0000,-22.2549,20.0000
86.220,22.3909,-4.9896,20.0000,-22.3744,20.0000
86.270,23.3888,19.9585,20.0000,-22.5439,20.0000
86.320,23.7630,7.4844,20.0000,-22.7320,20.0000
86.370,23.9501,3.7422,20.0000,-22.9295,20.0000
86.420,23.5759,-7.4844,20.0000,-23.1083,20.0000
86.470,22.8898,-13.7214,20.0000,-23.2528,20.0000
86.520,22.6404,-4.9896,20.0000,-23.3848,20.0000
86.570,23.1393,9.9792,20.0000,-23.5418,20.0000
86.620,23.0769,-1.2474,20.0000,-23.6956,20.0000
86.670,22.8275,-4.9896,20.0000,-23.8370,20.0000
86.720,22.7651,-1.2474,20.0000,-23.9753,20.0000
86.770,22.7651,0.0000,20.0000,-24.1135,20.0000
86.820,22.7651,0.0000,20.0000,-24.2518,20.0000
86.870,22.8898,2.4948,20.0000,-24.3963,20.0000
86.920,22.7651,-2.4948,20.0000,-24.5345,20.0000
86.970,22.7651,0.0000,20.0000,-24.6728,20.0000
87.020,22.9522,3.7422,20.0000,-24.8204,20.0000
87.070,22.8898,-1.2474,20.0000,-24.9649,20.0000
87.120,23.0146,2.4948,20.0000,-25.1156,20.0000
87.170,22.1414,-17.4636,20.0000,-25.2227,20.0000
87.220,22.7027,11.2266,20.0000,-25.3578,20.0000
87.270,23.0146,6.2370,20.0000,-25.5085,20.0000
87.320,22.7651,-4.9896,20.0000,-25.6468,20.0000
87.370,22.8898,2.4948,20.0000,-25.7913,20.0000
87.420,22.3909,-9.9792,20.0000,-25.9108,20.0000
87.470,22.2661,-2.4947,20.0000,-26.0241,20.0000
87.520,23.1393,17.4636,20.0000,-26.1811,20.0000
87.570,22.3285,-16.2162,20.0000,-26.2975,20.0000
87.620,22.3285,0.0000,20.0000,-26.4140,20.0000
87.670,22.9522,12.4740,20.0000,-26.5616,20.0000
87.720,22.9522,0.0000,20.0000,-26.7092,20.0000
87.770,23.1393,3.7422,20.0000,-26.8661,20.0000
87.820,22.0167,-22.4532,20.0000,-26.9670,20.0000
87.870,22.0167,0.0000,20.0000,-27.0678,20.0000
87.920,22.7651,14.9688,20.0000,-27.2061,20.0000
87.970,22.7651,0.0000,20.0000,-27.3443,20.0000
88.020,22.7651,0.0000,20.0000,-27.4826,20.0000
88.070,23.0146,4.9896,20.0000,-27.6333,20.0000
88.120,22.0790,-18.7110,20.0000,-27.7373,20.0000
88.170,23.5135,28.6903,20.0000,-27.9129,20.0000
88.220,23.3264,-3.7423,20.0000,-28.0792,20.0000
88.270,23.3264,0.0000,20.0000,-28.2456,20.0000
88.320,23.2017,-2.4948,20.0000,-28.4057,20.0000
88.370,23.5759,7.4844,20.0000,-28.5844,20.0000
88.420,23.5759,0.0000,20.0000,-28.7632,20.0000
88.470,23.2641,-6.2370,20.0000,-28.9264,20.0000
88.520,23.5135,4.9896,20.0000,-29.1021,20.0000
88.570,23.5135,0.0000,20.0000,-29.2778,20.0000
88.620,22.8898,-12.4740,20.0000,-29.4223,20.0000
88.670,22.3285,-11.2266,20.0000,-29.5387,20.0000
88.720,22.3285,0.0000,20.0000,-29.6551,20.0000
88.770,24.1996,37.4220,20.0000,-29.8651,20.0000
88.820,22.6404,-31.1850,20.0000,-29.9971,20.0000
88.870,22.8898,4.9896,20.0000,-30.1416,20.0000
88.920,22.2038,-13.7214,20.0000,-30.2518,20.0000
88.970,22.8898,13.7214,20.0000,-30.3963,20.0000
89.020,23.7006,16.2162,20.0000,-30.5813,20.0000
89.070,22.6404,-21.2058,20.0000,-30.7134,20.0000
89.120,22.6404,0.0000,20.0000,-30.8454,20.0000
89.170,22.4532,-3.7422,20.0000,-30.9680,20.0000
89.220,22.4532,0.0000,20.0000,-31.0907,20.0000
89.270,24.0125,31.1850,20.0000,-31.2913,20.0000
89.320,22.2661,-34.9272,20.0000,-31.4046,20.0000
89.370,22.2661,0.0000,20.0000,-31.5179,20.0000
89.420,23.2641,19.9584,20.0000,-31.6811,20.0000
89.470,22.3285,-18.7110,20.0000,-31.7976,20.0000
89.520,22.3285,0.0000,20.0000,-31.9140,20.0000
89.570,23.3264,19.9584,20.0000,-32.0803,20.0000
89.620,23.0146,-6.2370,20.0000,-32.2310,20.0000
89.670,23.0146,0.0000,20.0000,-32.3818,20.0000
89.720,23.0146,0.0000,20.0000,-32.5325,20.0000
89.770,23.0146,0.0000,20.0000,-32.6832,20.0000
89.820,24.3867,27.4428,20.0000,-32.9026,20.0000
89.870,22.6404,-34.9272,20.0000,-33.0346,20.0000
89.920,22.7651,2.4948,20.0000,-33.1728,20.0000
89.970,22.9522,3.7422,20.0000,-33.3204,20.0000
90.020,22.9522,0.0000,20.0000,-33.4681,20.0000
90.070,22.6404,-6.2370,20.0000,-33.6001,20.0000
90.120,22.6404,0.0000,20.0000,-33.7321,20.0000
90.170,22.5780,-1.2474,20.0000,-33.8610,20.0000
90.220,22.5780,0.0000,20.0000,-33.9899,20.0000
90.270,21.9543,-12.4740,20.0000,-34.0876,20.0000
90.320,21.9543,0.0000,20.0000,-34.1853,20.0000
90.370,21.9543,0.0000,20.0000,-34.2830,20.0000
90.420,22.1414,3.7422,20.0000,-34.3901,20.0000
90.470,22.5156,7.4844,20.0000,-34.5159,20.0000
90.520,22.1414,-7.4844,20.0000,-34.6230,20.0000
90.570,22.1414,0.0000,20.0000,-34.7300,20.0000
90.620,22.8898,14.9688,20.0000,-34.8745,20.0000
90.670,22.8898,0.0000,20.0000,-35.0190,20.0000
90.720,22.2038,-13.7214,20.0000,-35.1292,20.0000
90.770,22.9522,14.9688,20.0000,-35.2768,20.0000
90.820,22.9522,0.0000,20.0000,-35.4244,20.0000
90.870,22.6404,-6.2370,20.0000,-35.5564,20.0000
90.920,22.6404,0.0000,20.0000,-35.6885,20.0000
90.970,22.6404,0.0000,20.0000,-35.8205,20.0000
91.020,22.7651,2.4948,20.0000,-35.9587,20.0000
91.070,22.7027,-1.2474,20.0000,-36.0939,20.0000
91.120,21.9543,-14.9688,20.0000,-36.1916,20.0000
91.170,23.0769,22.4532,20.0000,-36.3454,20.0000
91.220,22.6404,-8.7318,20.0000,-36.4775,20.0000
91.270,22.3909,-4.9896,20.0000,-36.5970,20.0000
91.320,23.0146,12.4740,20.0000,-36.7477,20.0000
91.370,23.2017,3.7422,20.0000,-36.9078,20.0000
91.420,22.7027,-9.9792,20.0000,-37.0429,20.0000
91.470,22.1414,-11.2266,20.0000,-37.1500,20.0000
91.520,22.5156,7.4844,20.0000,-37.2758,20.0000
91.570,22.8898,7.4844,20.0000,-37.4203,20.0000
91.620,22.8898,0.0000,20.0000,-37.5648,20.0000
91.670,23.2641,7.4844,20.0000,-37.7280,20.0000
91.720,23.2641,0.0000,20.0000,-37.8912,20.0000
91.770,22.3285,-18.7110,20.0000,-38.0076,20.0000
91.820,22.3285,0.0000,20.0000,-38.1240,20.0000
91.870,23.2641,18.7110,20.0000,-38.2872,20.0000
91.920,23.5759,6.2370,20.0000,-38.4660,20.0000
91.970,22.2661,-26.1954,20.0000,-38.5793,20.0000
92.020,22.7027,8.7318,20.0000,-38.7145,20.0000
92.070,23.1393,8.7318,20.0000,-38.8714,20.0000
92.120,22.5780,-11.2266,20.0000,-39.0003,20.0000
92.170,23.1393,11.2266,20.0000,-39.1573,20.0000
92.220,23.8254,13.7214,20.0000,-39.3486,20.0000
92.270,21.7048,-42.4116,20.0000,-39.4338,20.0000
92.320,22.7027,19.9584,20.0000,-39.5689,20.0000
92.370,22.7651,1.2474,20.0000,-39.7072,20.0000
92.420,22.3285,-8.7318,20.0000,-39.8236,20.0000
92.470,21.7672,-11.2266,20.0000,-39.9120,20.0000
92.520,22.5156,14.9688,20.0000,-40.0378,20.0000
92.570,22.0790,-8.7318,20.0000,-40.1417,20.0000
92.620,22.3909,6.2370,20.0000,-40.2613,20.0000
92.670,21.8919,-9.9792,20.0000,-40.3559,20.0000
92.720,20.7069,-23.7006,20.0000,-40.3912,20.0000
92.770,22.3285,32.4324,20.0000,-40.5076,20.0000
92.820,21.0187,-26.1954,20.0000,-40.5586,20.0000
92.870,21.5177,9.9792,20.0000,-40.6344,20.0000
92.920,21.9543,8.7318,20.0000,-40.7322,20.0000
92.970,21.5177,-8.7318,20.0000,-40.8080,20.0000
93.020,21.9543,8.7318,20.0000,-40.9058,20.0000
93.070,20.2703,-33.6798,20.0000,-40.9193,20.0000
93.120,20.7069,8.7318,20.0000,-40.9546,20.0000
93.170,21.0187,6.2370,20.0000,-41.0056,20.0000
93.220,20.7693,-4.9896,20.0000,-41.0440,20.0000
93.270,20.7693,0.0000,20.0000,-41.0825,20.0000
93.320,19.9584,-16.2162,20.0000,-41.0804,20.0000
93.370,20.5821,12.4740,20.0000,-41.1095,20.0000
93.420,20.5198,-1.2474,20.0000,-41.1355,20.0000
93.470,20.2703,-4.9895,20.0000,-41.1490,20.0000
93.520,19.5842,-13.7214,20.0000,-41.1282,20.0000
93.570,19.8961,6.2370,20.0000,-41.1230,20.0000
93.620,19.5219,-7.4844,20.0000,-41.0991,20.0000
93.670,19.5219,0.0000,20.0000,-41.0752,20.0000
93.720,19.3347,-3.7422,20.0000,-41.0420,20.0000
93.770,20.0208,13.7214,20.0000,-41.0430,20.0000
93.820,18.8358,-23.7006,20.0000,-40.9848,20.0000
93.870,18.7110,-2.4948,20.0000,-40.9203,20.0000
93.920,19.3971,13.7214,20.0000,-40.8902,20.0000
93.970,19.0229,-7.4844,20.0000,-40.8413,20.0000
94.020,18.8982,-2.4948,20.0000,-40.7863,20.0000
94.070,19.2100,6.2370,20.0000,-40.7468,20.0000
94.120,18.6487,-11.2266,20.0000,-40.6792,20.0000
94.170,18.6487,0.0000,20.0000,-40.6116,20.0000
94.220,18.9605,6.2370,20.0000,-40.5596,20.0000
94.270,19.5842,12.4740,20.0000,-40.5389,20.0000
94.320,19.3347,-4.9896,20.0000,-40.5056,20.0000
94.370,19.3347,0.0000,20.0000,-40.4723,20.0000
94.420,19.3971,1.2474,20.0000,-40.4422,20.0000
94.470,19.1476,-4.9895,20.0000,-40.3996,20.0000
94.520,19.5219,7.4844,20.0000,-40.3757,20.0000
94.570,19.5219,0.0000,20.0000,-40.3518,20.0000
94.620,19.3971,-2.4948,20.0000,-40.3216,20.0000
94.670,19.5219,2.4948,20.0000,-40.2977,20.0000
94.720,19.4595,-1.2474,20.0000,-40.2707,20.0000
94.770,18.9605,-9.9792,20.0000,-40.2187,20.0000
94.820,19.8961,18.7110,20.0000,-40.2135,20.0000
94.870,19.6466,-4.9896,20.0000,-40.1958,20.0000
94.920,19.7090,1.2474,20.0000,-40.1813,20.0000
94.970,19.9584,4.9896,20.0000,-40.1792,20.0000
95.020,20.5198,11.2266,20.0000,-40.2052,20.0000
95.070,20.1456,-7.4844,20.0000,-40.2125,20.0000
95.120,19.9584,-3.7422,20.0000,-40.2104,20.0000
95.170,20.2079,4.9896,20.0000,-40.2208,20.0000
95.220,20.2703,1.2474,20.0000,-40.2343,20.0000
95.270,20.8316,11.2265,20.0000,-40.2759,20.0000
95.320,21.3930,11.2266,20.0000,-40.3455,20.0000
95.370,21.0187,-7.4844,20.0000,-40.3965,20.0000
95.420,20.3950,-12.4740,20.0000,-40.4162,20.0000
95.470,20.3327,-1.2474,20.0000,-40.4329,20.0000
95.520,21.7672,28.6902,20.0000,-40.5212,20.0000
95.570,20.6445,-22.4532,20.0000,-40.5534,20.0000
95.620,19.9584,-13.7214,20.0000,-40.5514,20.0000
95.670,20.6445,13.7214,20.0000,-40.5836,20.0000
95.720,20.4574,-3.7422,20.0000,-40.6065,20.0000
95.770,20.9564,9.9792,20.0000,-40.6543,20.0000
95.820,20.3327,-12.4740,20.0000,-40.6709,20.0000
95.870,20.4574,2.4948,20.0000,-40.6938,20.0000
95.920,19.8961,-11.2266,20.0000,-40.6886,20.0000
95.970,20.9564,21.2058,20.0000,-40.7364,20.0000
96.020,20.1456,-16.2162,20.0000,-40.7437,20.0000
96.070,20.3327,3.7422,20.0000,-40.7603,20.0000
96.120,20.0208,-6.2370,20.0000,-40.7614,20.0000
96.170,20.2703,4.9896,20.0000,-40.7749,20.0000
96.220,20.6445,7.4844,20.0000,-40.8071,20.0000
96.270,20.2079,-8.7318,20.0000,-40.8175,20.0000
96.320,20.8316,12.4740,20.0000,-40.8591,20.0000
96.370,20.3950,-8.7318,20.0000,-40.8788,20.0000
96.420,20.1456,-4.9896,20.0000,-40.8861,20.0000
96.470,20.0832,-1.2474,20.0000,-40.8903,20.0000
96.520,19.7090,-7.4844,20.0000,-40.8757,20.0000
96.570,20.5198,16.2162,20.0000,-40.9017,20.0000
96.620,21.0811,11.2266,20.0000,-40.9558,20.0000
96.670,20.3950,-13.7214,20.0000,-40.9755,20.0000
96.720,20.5198,2.4948,20.0000,-41.0015,20.0000
96.770,19.8961,-12.4740,20.0000,-40.9963,20.0000
96.820,19.8961,0.0000,20.0000,-40.9911,20.0000
96.870,20.2703,7.4844,20.0000,-41.0046,20.0000
96.920,19.7713,-9.9792,20.0000,-40.9932,20.0000
96.970,20.2703,9.9792,20.0000,-41.0067,20.0000
97.020,19.8337,-8.7318,20.0000,-40.9984,20.0000
97.070,21.1435,26.1954,20.0000,-41.0556,20.0000
97.120,19.0853,-41.1642,20.0000,-41.0098,20.0000
97.170,19.6466,11.2266,20.0000,-40.9922,20.0000
97.220,20.3327,13.7214,20.0000,-41.0088,20.0000
97.270,20.2703,-1.2474,20.0000,-41.0223,20.0000
