tempo_s,posicao_cm,velocidade_cms,x_ref_cm,e_int,u_K
96.077,7.1726,0.0000,8.0000,20.8531,18.5311
96.127,7.2350,1.2474,8.0000,20.8913,19.7016
96.177,7.2350,0.0000,8.0000,20.9296,18.6923
96.227,7.2350,0.0000,8.0000,20.9678,18.6923
96.277,7.1102,-2.4948,8.0000,21.0123,16.3513
96.327,7.2973,3.7422,8.0000,21.0474,21.8814
96.377,7.2973,0.0000,8.0000,21.0826,18.8534
96.427,7.2350,-1.2474,8.0000,21.1208,17.6829
96.477,7.2973,1.2474,8.0000,21.1560,19.8627
96.527,7.2350,-1.2474,8.0000,21.1942,17.6829
96.577,7.1726,-1.2474,8.0000,21.2356,17.5218
96.627,7.2350,1.2474,8.0000,21.2738,19.7016
96.677,7.2350,0.0000,8.0000,21.3121,18.6923
96.727,7.1726,-1.2474,8.0000,21.3535,17.5218
96.777,7.2350,1.2474,8.0000,21.3917,19.7016
96.827,7.2973,1.2474,8.0000,21.4268,19.8627
96.877,7.1726,-2.4948,8.0000,21.4682,16.5125
96.927,7.2350,1.2474,8.0000,21.5065,19.7016
96.977,7.2973,1.2474,8.0000,21.5416,19.8627
97.027,7.2350,-1.2474,8.0000,21.5798,17.6829
97.077,7.1726,-1.2474,8.0000,21.6212,17.5218
97.127,7.1726,0.0000,8.0000,21.6626,18.5311
97.177,7.2350,1.2474,8.0000,21.7008,19.7016
97.227,7.2350,0.0000,8.0000,21.7391,18.6923
97.277,7.0479,-3.7422,8.0000,21.7867,15.1809
97.327,7.2350,3.7422,8.0000,21.8249,21.7202
97.377,7.3597,2.4948,8.0000,21.8570,21.0332
97.427,7.2350,-2.4948,8.0000,21.8952,16.6736
97.477,7.2350,0.0000,8.0000,21.9335,18.6923
97.527,7.2973,1.2474,8.0000,21.9686,19.8627
97.577,7.1726,-2.4948,8.0000,22.0100,16.5125
97.627,7.1102,-1.2474,8.0000,22.0544,17.3607
97.677,7.2350,2.4948,8.0000,22.0927,20.7109
97.727,7.1726,-1.2474,8.0000,22.1341,17.5218
97.777,7.2350,1.2474,8.0000,22.1723,19.7016
97.827,7.2350,0.0000,8.0000,22.2106,18.6923
97.877,7.1102,-2.4948,8.0000,22.2551,16.3513
97.927,7.1726,1.2474,8.0000,22.2964,19.5404
97.977,7.1726,0.0000,8.0000,22.3378,18.5311
98.027,7.2973,2.4948,8.0000,22.3729,20.8720
98.077,7.2350,-1.2474,8.0000,22.4112,17.6829
98.127,7.1102,-2.4948,8.0000,22.4557,16.3513
98.177,7.0479,-1.2474,8.0000,22.5033,17.1995
98.227,7.1726,2.4948,8.0000,22.5446,20.5498
98.277,7.2973,2.4948,8.0000,22.5798,20.8720
98.327,7.1726,-2.4948,8.0000,22.6212,16.5125
98.377,7.2973,2.4948,8.0000,22.6563,20.8720
98.427,7.1726,-2.4948,8.0000,22.6977,16.5125
98.477,7.2973,2.4948,8.0000,22.7328,20.8720
98.527,7.2973,0.0000,8.0000,22.7679,18.8534
98.577,7.1102,-3.7422,8.0000,22.8124,15.3420
98.627,7.2350,2.4948,8.0000,22.8507,20.7109
98.677,7.1726,-1.2474,8.0000,22.8920,17.5218
98.727,7.1726,0.0000,8.0000,22.9334,18.5311
98.777,7.1726,0.0000,8.0000,22.9748,18.5311
98.827,7.2350,1.2474,8.0000,23.0130,19.7016
98.877,7.2350,0.0000,8.0000,23.0513,18.6923
98.927,7.1102,-2.4948,8.0000,23.0958,16.3513
98.977,7.2350,2.4948,8.0000,23.1340,20.7109
99.027,7.1726,-1.2474,8.0000,23.1754,17.5218
99.077,7.1726,0.0000,8.0000,23.2168,18.5311
99.127,7.1726,0.0000,8.0000,23.2581,18.5311
99.177,7.2350,1.2474,8.0000,23.2964,19.7016
99.227,7.2350,0.0000,8.0000,23.3346,18.6923
99.277,7.2973,1.2474,8.0000,23.3698,19.8627
99.327,7.1726,-2.4948,8.0000,23.4111,16.5125
99.377,7.2350,1.2474,8.0000,23.4494,19.7016
99.427,7.1726,-1.2474,8.0000,23.4908,17.5218
99.477,7.1102,-1.2474,8.0000,23.5352,17.3607
99.527,7.1726,1.2474,8.0000,23.5766,19.5404
99.577,7.2973,2.4948,8.0000,23.6117,20.8720
99.627,7.2350,-1.2474,8.0000,23.6500,17.6829
99.677,7.2350,0.0000,8.0000,23.6882,18.6923
99.727,7.1726,-1.2474,8.0000,23.7296,17.5218
99.777,7.2350,1.2474,8.0000,23.7679,19.7016
99.827,7.2350,0.0000,8.0000,23.8061,18.6923
99.877,7.2973,1.2474,8.0000,23.8413,19.8627
99.927,7.1726,-2.4948,8.0000,23.8826,16.5125
99.977,7.2973,2.4948,8.0000,23.9178,20.8720
100.027,7.3597,1.2474,8.0000,23.9498,20.0238
100.077,7.2350,-2.4948,8.0000,23.9880,16.6736
100.127,7.2973,1.2474,8.0000,24.0232,19.8627
100.177,7.2973,0.0000,8.0000,24.0583,18.8534
100.227,7.2350,-1.2474,8.0000,24.0965,17.6829
100.277,7.2973,1.2474,8.0000,24.1317,19.8627
100.327,7.2350,-1.2474,8.0000,24.1699,17.6829
100.377,7.1726,-1.2474,8.0000,24.2113,17.5218
100.427,7.2973,2.4948,8.0000,24.2464,20.8720
100.477,7.2350,-1.2474,8.0000,24.2847,17.6829
100.527,7.1726,-1.2474,8.0000,24.3261,17.5218
100.577,7.1726,0.0000,8.0000,24.3674,18.5311
100.627,7.3597,3.7422,8.0000,24.3994,22.0425
100.677,7.2350,-2.4948,8.0000,24.4377,16.6736
100.727,7.1726,-1.2474,8.0000,24.4791,17.5218
100.777,7.2350,1.2474,8.0000,24.5173,19.7016
100.827,7.2350,0.0000,8.0000,24.5556,18.6923
100.877,7.2973,1.2474,8.0000,24.5907,19.8627
100.927,7.2350,-1.2474,8.0000,24.6289,17.6829
100.977,7.2350,0.0000,8.0000,24.6672,18.6923
101.027,7.1726,-1.2474,8.0000,24.7086,17.5218
101.077,7.1726,0.0000,8.0000,24.7499,18.5311
101.127,7.1726,0.0000,8.0000,24.7913,18.5311
101.177,7.2350,1.2474,8.0000,24.8296,19.7016
101.227,7.2973,1.2474,8.0000,24.8647,19.8627
101.277,7.2973,0.0000,8.0000,24.8998,18.8534
101.327,7.1726,-2.4948,8.0000,24.9412,16.5125
101.377,7.2350,1.2474,8.0000,24.9794,19.7016
101.427,7.2350,0.0000,8.0000,25.0177,18.6923
101.477,7.1726,-1.2474,8.0000,25.0591,17.5218
101.527,7.2973,2.4948,8.0000,25.0942,20.8720
101.577,7.1726,-2.4948,8.0000,25.1356,16.5125
101.627,7.2350,1.2474,8.0000,25.1738,19.7016
101.677,7.2973,1.2474,8.0000,25.2090,19.8627
101.727,7.2973,0.0000,8.0000,25.2441,18.8534
101.777,7.1726,-2.4948,8.0000,25.2855,16.5125
101.827,7.2350,1.2474,8.0000,25.3237,19.7016
101.877,7.1726,-1.2474,8.0000,25.3651,17.5218
101.927,7.2350,1.2474,8.0000,25.4033,19.7016
101.977,7.1726,-1.2474,8.0000,25.4447,17.5218
102.027,7.2350,1.2474,8.0000,25.4829,19.7016
102.077,7.2350,0.0000,8.0000,25.5212,18.6923
102.127,7.1102,-2.4948,8.0000,25.5657,16.3513
102.177,7.1726,1.2474,8.0000,25.6071,19.5404
102.227,7.2350,1.2474,8.0000,25.6453,19.7016
102.277,7.1726,-1.2474,8.0000,25.6867,17.5218
102.327,7.2350,1.2474,8.0000,25.7249,19.7016
102.377,7.4221,3.7422,8.0000,25.7538,22.2036
102.427,7.2350,-3.7422,8.0000,25.7921,15.6643
102.477,7.2973,1.2474,8.0000,25.8272,19.8627
102.527,7.2350,-1.2474,8.0000,25.8655,17.6829
102.577,7.2350,0.0000,8.0000,25.9037,18.6923
102.627,7.1726,-1.2474,8.0000,25.9451,17.5218
102.677,7.2973,2.4948,8.0000,25.9802,20.8720
102.727,7.2350,-1.2474,8.0000,26.0185,17.6829
102.777,7.1102,-2.4948,8.0000,26.0630,16.3513
102.827,7.2350,2.4948,8.0000,26.1012,20.7109
102.877,7.2350,0.0000,8.0000,26.1395,18.6923
102.927,7.1726,-1.2474,8.0000,26.1808,17.5218
102.977,7.2973,2.4948,8.0000,26.2160,20.8720
103.027,7.2973,0.0000,8.0000,26.2511,18.8534
103.077,7.2350,-1.2474,8.0000,26.2893,17.6829
103.127,7.2350,0.0000,8.0000,26.3276,18.6923
103.177,7.2350,0.0000,8.0000,26.3658,18.6923
103.227,7.2350,0.0000,8.0000,26.4041,18.6923
103.277,7.2350,0.0000,8.0000,26.4423,18.6923
103.327,7.1726,-1.2474,8.0000,26.4837,17.5218
103.377,7.2973,2.4948,8.0000,26.5188,20.8720
103.427,7.1726,-2.4948,8.0000,26.5602,16.5125
103.477,7.2350,1.2474,8.0000,26.5985,19.7016
103.527,7.1726,-1.2474,8.0000,26.6398,17.5218
103.577,7.1726,0.0000,8.0000,26.6812,18.5311
103.627,7.2973,2.4948,8.0000,26.7163,20.8720
103.677,7.2350,-1.2474,8.0000,26.7546,17.6829
103.727,7.1726,-1.2474,8.0000,26.7960,17.5218
103.777,7.2350,1.2474,8.0000,26.8342,19.7016
103.827,7.2973,1.2474,8.0000,26.8693,19.8627
103.877,7.2973,0.0000,8.0000,26.9045,18.8534
103.927,7.1726,-2.4948,8.0000,26.9459,16.5125
103.977,7.2973,2.4948,8.0000,26.9810,20.8720
104.027,7.1726,-2.4948,8.0000,27.0224,16.5125
104.077,7.2973,2.4948,8.0000,27.0575,20.8720
104.127,7.1726,-2.4948,8.0000,27.0989,16.5125
104.177,7.2350,1.2474,8.0000,27.1371,19.7016
104.227,7.3597,2.4948,8.0000,27.1691,21.0332
104.277,7.2350,-2.4948,8.0000,27.2074,16.6736
104.327,7.2973,1.2474,8.0000,27.2425,19.8627
104.377,7.2350,-1.2474,8.0000,27.2808,17.6829
104.427,7.1102,-2.4948,8.0000,27.3253,16.3513
104.477,7.1726,1.2474,8.0000,27.3666,19.5404
104.527,7.2350,1.2474,8.0000,27.4049,19.7016
104.577,7.2350,0.0000,8.0000,27.4431,18.6923
104.627,7.2350,0.0000,8.0000,27.4814,18.6923
104.677,7.2350,0.0000,8.0000,27.5196,18.6923
104.727,7.2973,1.2474,8.0000,27.5548,19.8627
104.777,7.2350,-1.2474,8.0000,27.5930,17.6829
104.827,7.2973,1.2474,8.0000,27.6281,19.8627
104.877,7.1726,-2.4948,8.0000,27.6695,16.5125
104.927,7.2350,1.2474,8.0000,27.7078,19.7016
104.977,7.2973,1.2474,8.0000,27.7429,19.8627
105.027,7.2350,-1.2474,8.0000,27.7811,17.6829
105.077,7.2350,0.0000,8.0000,27.8194,18.6923
105.127,7.2350,0.0000,8.0000,27.8576,18.6923
105.177,7.2973,1.2474,8.0000,27.8928,19.8627
105.227,7.1102,-3.7422,8.0000,27.9373,15.3420
105.277,7.2973,3.7422,8.0000,27.9724,21.8814
105.327,7.3597,1.2474,8.0000,28.0044,20.0238
105.377,7.2973,-1.2474,8.0000,28.0396,17.8441
105.427,7.2973,0.0000,8.0000,28.0747,18.8534
105.477,7.1726,-2.4948,8.0000,28.1161,16.5125
105.527,7.2973,2.4948,8.0000,28.1512,20.8720
105.577,7.2350,-1.2474,8.0000,28.1894,17.6829
105.627,7.1726,-1.2474,8.0000,28.2308,17.5218
105.677,7.2973,2.4948,8.0000,28.2660,20.8720
105.727,7.4221,2.4948,8.0000,28.2948,21.1943
105.777,7.2973,-2.4948,8.0000,28.3300,16.8347
105.827,7.2973,0.0000,8.0000,28.3651,18.8534
105.877,7.4221,2.4948,8.0000,28.3940,21.1943
105.927,7.3597,-1.2474,8.0000,28.4260,18.0052
105.977,7.2973,-1.2474,8.0000,28.4612,17.8441
106.027,7.4221,2.4948,8.0000,28.4901,21.1943
106.077,7.3597,-1.2474,8.0000,28.5221,18.0052
106.127,7.4844,2.4948,8.0000,28.5479,21.3555
106.177,7.4844,0.0000,8.0000,28.5736,19.3368
106.227,7.6092,2.4948,8.0000,28.5932,21.6777
106.277,7.6716,1.2474,8.0000,28.6096,20.8295
106.327,7.7339,1.2474,8.0000,28.6229,20.9907
106.377,7.9210,3.7422,8.0000,28.6268,23.4927
106.427,7.8587,-1.2474,8.0000,28.6339,19.2943
106.477,7.9834,2.4948,8.0000,28.6347,22.6446
106.527,7.9210,-1.2474,8.0000,28.6387,19.4555
106.577,8.0458,2.4948,8.0000,28.6364,22.8057
106.627,8.1081,1.2474,8.0000,28.6310,21.9575
106.677,8.1081,0.0000,8.0000,28.6256,20.9482
106.727,8.2329,2.4948,8.0000,28.6139,23.2891
106.777,8.2329,0.0000,8.0000,28.6023,21.2705
106.827,8.3576,2.4948,8.0000,28.5844,23.6114
106.877,8.5447,3.7422,8.0000,28.5572,25.1041
106.927,8.6695,2.4948,8.0000,28.5237,24.4171
106.977,8.6695,0.0000,8.0000,28.4902,22.3985
107.027,8.8566,3.7422,8.0000,28.4474,25.9098
107.077,8.7318,-2.4948,8.0000,28.4108,20.5409
107.127,8.9190,3.7422,8.0000,28.3649,26.0710
107.177,8.9190,0.0000,8.0000,28.3189,23.0430
107.227,8.9813,1.2474,8.0000,28.2699,24.2135
107.277,9.2932,6.2370,8.0000,28.2052,29.0565
107.327,9.4803,3.7422,8.0000,28.1312,27.5212
107.377,9.3555,-2.4948,8.0000,28.0634,22.1524
107.427,9.4803,2.4948,8.0000,27.9894,26.5119
107.477,9.6050,2.4948,8.0000,27.9091,26.8342
107.527,9.7298,2.4948,8.0000,27.8226,27.1565
107.577,9.7298,0.0000,8.0000,27.7362,25.1378
107.627,9.8545,2.4948,8.0000,27.6434,27.4788
107.677,10.1040,4.9896,8.0000,27.5382,30.1419
107.727,9.9169,-3.7422,8.0000,27.4424,22.5933
107.777,10.2287,6.2370,8.0000,27.3310,31.4736
107.827,10.1040,-2.4948,8.0000,27.2258,24.0860
107.877,10.3535,4.9896,8.0000,27.1081,30.7865
107.927,10.2911,-1.2474,8.0000,26.9935,25.5788
107.977,10.4158,2.4948,8.0000,26.8727,28.9290
108.027,10.6029,3.7422,8.0000,26.7426,30.4217
108.077,10.5406,-1.2474,8.0000,26.6156,26.2233
108.127,10.4782,-1.2474,8.0000,26.4916,26.0622
108.177,10.7901,6.2370,8.0000,26.3521,32.9238
108.227,10.7901,0.0000,8.0000,26.2126,27.8772
108.277,10.9772,3.7422,8.0000,26.0638,31.3886
108.327,10.9772,0.0000,8.0000,25.9149,28.3606
108.377,10.8524,-2.4948,8.0000,25.7723,26.0197
108.427,11.1019,4.9896,8.0000,25.6172,32.7202
108.477,11.0395,-1.2474,8.0000,25.4652,27.5124
108.527,11.1019,1.2474,8.0000,25.3101,29.6922
108.577,11.2266,2.4948,8.0000,25.1488,31.0238
108.627,11.1643,-1.2474,8.0000,24.9906,27.8347
108.677,11.4138,4.9896,8.0000,24.8199,33.5259
108.727,11.3514,-1.2474,8.0000,24.6523,28.3181
108.777,11.6009,4.9896,8.0000,24.4723,34.0093
108.827,11.1019,-9.9792,8.0000,24.3172,20.6083
108.877,11.1643,1.2474,8.0000,24.1590,29.8533
108.927,11.4138,4.9896,8.0000,23.9883,33.5259
108.977,11.2890,-2.4948,8.0000,23.8238,27.1476
109.027,11.3514,1.2474,8.0000,23.6563,30.3368
109.077,11.4761,2.4948,8.0000,23.4825,31.6684
109.127,11.2890,-3.7422,8.0000,23.3180,26.1383
109.177,11.7256,8.7318,8.0000,23.1317,37.3596
109.227,11.5385,-3.7422,8.0000,22.9548,26.7829
109.277,11.4761,-1.2474,8.0000,22.7810,28.6404
109.327,11.6009,2.4948,8.0000,22.6010,31.9906
109.377,11.2890,-6.2370,8.0000,22.4365,24.1197
109.427,11.3514,1.2474,8.0000,22.2689,30.3368
109.477,11.2266,-2.4948,8.0000,22.1076,26.9865
109.527,11.6009,7.4844,8.0000,21.9276,36.0279
109.577,11.5385,-1.2474,8.0000,21.7506,28.8015
109.627,11.2890,-4.9896,8.0000,21.5862,25.1290
109.677,11.6009,6.2370,8.0000,21.4061,35.0186
109.727,11.4138,-3.7422,8.0000,21.2354,26.4606
109.777,11.6009,3.7422,8.0000,21.0554,33.0000
109.827,11.4138,-3.7422,8.0000,20.8847,26.4606
109.877,11.3514,-1.2474,8.0000,20.7171,28.3181
109.927,11.1643,-3.7422,8.0000,20.5589,25.8160
109.977,11.2266,1.2474,8.0000,20.3976,30.0145
110.027,11.3514,2.4948,8.0000,20.2300,31.3461
110.077,11.0395,-6.2370,8.0000,20.0781,23.4751
110.127,10.9148,-2.4948,8.0000,19.9323,26.1808
110.177,11.1019,3.7422,8.0000,19.7772,31.7108
110.227,11.2890,3.7422,8.0000,19.6128,32.1943
110.277,11.2890,0.0000,8.0000,19.4483,29.1663
110.327,11.2266,-1.2474,8.0000,19.2870,27.9958
110.377,11.2890,1.2474,8.0000,19.1225,30.1756
110.427,11.4761,3.7422,8.0000,18.9487,32.6777
110.477,11.3514,-2.4948,8.0000,18.7812,27.3088
110.527,11.1019,-4.9896,8.0000,18.6261,24.6456
110.577,11.2890,3.7422,8.0000,18.4616,32.1943
110.627,11.2266,-1.2474,8.0000,18.3003,27.9958
110.677,11.1019,-2.4948,8.0000,18.1452,26.6642
110.727,11.2266,2.4948,8.0000,17.9839,31.0238
110.777,11.0395,-3.7422,8.0000,17.8319,25.4938
110.827,11.1019,1.2474,8.0000,17.6768,29.6922
110.877,11.3514,4.9896,8.0000,17.5092,33.3647
110.927,11.2890,-1.2474,8.0000,17.3448,28.1570
110.977,11.1643,-2.4948,8.0000,17.1866,26.8254
111.027,11.4138,4.9896,8.0000,17.0159,33.5259
111.077,11.3514,-1.2474,8.0000,16.8483,28.3181
111.127,11.3514,0.0000,8.0000,16.6807,29.3274
111.177,11.2266,-2.4948,8.0000,16.5194,26.9865
111.227,11.3514,2.4948,8.0000,16.3518,31.3461
111.277,11.2266,-2.4948,8.0000,16.1905,26.9865
111.327,11.0395,-3.7422,8.0000,16.0385,25.4938
111.377,11.1643,2.4948,8.0000,15.8803,30.8627
111.427,11.3514,3.7422,8.0000,15.7127,32.3554
111.477,11.0395,-6.2370,8.0000,15.5608,23.4751
111.527,11.2890,4.9896,8.0000,15.3963,33.2036
111.577,11.2890,0.0000,8.0000,15.2319,29.1663
111.627,11.2890,0.0000,8.0000,15.0674,29.1663
111.677,11.0395,-4.9896,8.0000,14.9154,24.4845
111.727,11.3514,6.2370,8.0000,14.7479,34.3741
111.777,11.2890,-1.2474,8.0000,14.5834,28.1570
111.827,11.1643,-2.4948,8.0000,14.4252,26.8254
111.877,11.4138,4.9896,8.0000,14.2545,33.5259
111.927,11.1643,-4.9896,8.0000,14.0963,24.8067
111.977,11.2266,1.2474,8.0000,13.9350,30.0145
112.027,11.2266,0.0000,8.0000,13.7736,29.0052
112.077,11.0395,-3.7422,8.0000,13.6217,25.4938
112.127,10.9148,-2.4948,8.0000,13.4759,26.1808
112.177,11.2266,6.2370,8.0000,13.3146,34.0518
112.227,11.2890,1.2474,8.0000,13.1501,30.1756
112.277,11.1019,-3.7422,8.0000,12.9950,25.6549
112.327,11.1643,1.2474,8.0000,12.8368,29.8533
112.377,11.1643,0.0000,8.0000,12.6786,28.8440
112.427,11.1643,0.0000,8.0000,12.5204,28.8440
112.477,11.2890,2.4948,8.0000,12.3560,31.1849
112.527,11.2266,-1.2474,8.0000,12.1946,27.9958
112.577,11.1643,-1.2474,8.0000,12.0364,27.8347
112.627,11.4761,6.2370,8.0000,11.8626,34.6964
112.677,11.3514,-2.4948,8.0000,11.6950,27.3088
112.727,11.2890,-1.2474,8.0000,11.5306,28.1570
112.777,11.1019,-3.7422,8.0000,11.3755,25.6549
112.827,11.1643,1.2474,8.0000,11.2173,29.8533
112.877,11.1019,-1.2474,8.0000,11.0622,27.6736
112.927,11.0395,-1.2474,8.0000,10.9102,27.5124
112.977,11.1643,2.4948,8.0000,10.7520,30.8627
113.027,11.1019,-1.2474,8.0000,10.5969,27.6736
113.077,11.0395,-1.2474,8.0000,10.4449,27.5124
113.127,11.1643,2.4948,8.0000,10.2867,30.8627
113.177,11.1643,0.0000,8.0000,10.1285,28.8440
113.227,10.9772,-3.7422,8.0000,9.9796,25.3326
113.277,10.7277,-4.9896,8.0000,9.8432,23.6787
113.327,10.9148,3.7422,8.0000,9.6975,31.2275
113.377,10.8524,-1.2474,8.0000,9.5549,27.0290
113.427,10.9148,1.2474,8.0000,9.4091,29.2088
113.477,10.9772,1.2474,8.0000,9.2603,29.3699
113.527,10.6653,-6.2370,8.0000,9.1270,22.5083
113.577,10.6029,-1.2474,8.0000,8.9969,26.3845
113.627,10.5406,-1.2474,8.0000,8.8698,26.2233
113.677,10.3535,-3.7422,8.0000,8.7522,23.7212
113.727,10.3535,0.0000,8.0000,8.6345,26.7492
113.777,10.2287,-2.4948,8.0000,8.5231,24.4083
113.827,10.1664,-1.2474,8.0000,8.4147,25.2565
113.877,9.9792,-3.7422,8.0000,8.3158,22.7544
113.927,10.0416,1.2474,8.0000,8.2137,26.9528
113.977,9.9169,-2.4948,8.0000,8.1179,23.6026
114.027,9.6050,-6.2370,8.0000,8.0376,19.7689
114.077,9.7298,2.4948,8.0000,7.9511,27.1565
114.127,9.6050,-2.4948,8.0000,7.8709,22.7969
114.177,9.2932,-6.2370,8.0000,7.8062,18.9632
114.227,9.2308,-1.2474,8.0000,7.7447,22.8394
114.277,9.2932,1.2474,8.0000,7.6800,25.0192
114.327,9.1684,-2.4948,8.0000,7.6216,21.6689
114.377,8.9813,-3.7422,8.0000,7.5725,20.1762
114.427,8.9813,0.0000,8.0000,7.5235,23.2041
114.477,8.6695,-6.2370,8.0000,7.4900,17.3518
114.527,8.5447,-2.4948,8.0000,7.4627,20.0575
114.577,8.4824,-1.2474,8.0000,7.4386,20.9057
114.627,8.4200,-1.2474,8.0000,7.4176,20.7446
114.677,8.1705,-4.9896,8.0000,7.4091,17.0720
114.727,8.1081,-1.2474,8.0000,7.4037,19.9389
114.777,7.9834,-2.4948,8.0000,7.4045,18.6073
114.827,7.7963,-3.7422,8.0000,7.4147,17.1145
114.877,7.6716,-2.4948,8.0000,7.4311,17.8016
114.927,7.6092,-1.2474,8.0000,7.4507,18.6498
114.977,7.4221,-3.7422,8.0000,7.4796,16.1477
115.027,7.2350,-3.7422,8.0000,7.5178,15.6643
115.077,7.0479,-3.7422,8.0000,7.5654,15.1809
115.127,6.9855,-1.2474,8.0000,7.6161,17.0384
115.177,6.9231,-1.2474,8.0000,7.6700,16.8772
115.227,6.7360,-3.7422,8.0000,7.7332,14.3752
115.277,6.6113,-2.4948,8.0000,7.8026,15.0622
115.327,6.4865,-2.4948,8.0000,7.8783,14.7399
115.377,6.2994,-3.7422,8.0000,7.9633,13.2472
115.427,6.2370,-1.2474,8.0000,8.0515,15.1047
115.477,6.1123,-2.4948,8.0000,8.1459,13.7731
115.527,5.9252,-3.7422,8.0000,8.2496,12.2804
115.577,5.9252,0.0000,8.0000,8.3533,15.3083
115.627,5.8005,-2.4948,8.0000,8.4633,12.9674
115.677,5.7381,-1.2474,8.0000,8.5764,13.8156
115.727,5.7381,0.0000,8.0000,8.6895,14.8249
115.777,5.5510,-3.7422,8.0000,8.8120,11.3135
115.827,5.5510,0.0000,8.0000,8.9344,14.3415
115.877,5.5510,0.0000,8.0000,9.0569,14.3415
115.927,5.6133,1.2474,8.0000,9.1762,15.5120
115.977,5.5510,-1.2474,8.0000,9.2986,13.3322
116.027,5.6133,1.2474,8.0000,9.4180,15.5120
116.077,5.4262,-3.7422,8.0000,9.5467,10.9912
116.127,5.5510,2.4948,8.0000,9.6691,16.3602
116.177,5.3639,-3.7422,8.0000,9.8009,10.8301
116.227,5.4886,2.4948,8.0000,9.9265,16.1990
116.277,5.6133,2.4948,8.0000,10.0458,16.5213
116.327,5.4262,-3.7422,8.0000,10.1745,10.9912
116.377,5.6133,3.7422,8.0000,10.2939,17.5306
116.427,5.4262,-3.7422,8.0000,10.4225,10.9912
116.477,5.4262,0.0000,8.0000,10.5512,14.0192
116.527,5.4886,1.2474,8.0000,10.6768,15.1897
116.577,5.5510,1.2474,8.0000,10.7993,15.3508
116.627,5.4886,-1.2474,8.0000,10.9248,13.1710
116.677,5.5510,1.2474,8.0000,11.0473,15.3508
116.727,5.4886,-1.2474,8.0000,11.1728,13.1710
116.777,5.5510,1.2474,8.0000,11.2953,15.3508
116.827,5.6133,1.2474,8.0000,11.4146,15.5120
116.877,5.6757,1.2474,8.0000,11.5308,15.6731
116.927,5.6757,0.0000,8.0000,11.6471,14.6638
116.977,5.6757,0.0000,8.0000,11.7633,14.6638
117.027,5.7381,1.2474,8.0000,11.8764,15.8342
117.077,5.6757,-1.2474,8.0000,11.9926,13.6545
117.127,5.9252,4.9896,8.0000,12.0963,19.3456
117.177,5.6757,-4.9896,8.0000,12.2125,10.6265
117.227,5.7381,1.2474,8.0000,12.3256,15.8342
117.277,5.8628,2.4948,8.0000,12.4325,17.1658
117.327,5.9252,1.2474,8.0000,12.5362,16.3176
117.377,5.9252,0.0000,8.0000,12.6400,15.3083
117.427,5.9252,0.0000,8.0000,12.7437,15.3083
117.477,6.0499,2.4948,8.0000,12.8412,17.6493
117.527,5.9876,-1.2474,8.0000,12.9418,14.4601
117.577,6.1123,2.4948,8.0000,13.0362,17.8104
117.627,6.1747,1.2474,8.0000,13.1275,16.9622
117.677,6.1123,-1.2474,8.0000,13.2219,14.7824
117.727,6.1123,0.0000,8.0000,13.3163,15.7917
117.777,6.2370,2.4948,8.0000,13.4044,18.1327
117.827,6.1747,-1.2474,8.0000,13.4957,14.9436
117.877,6.2370,1.2474,8.0000,13.5838,17.1233
117.927,6.2370,0.0000,8.0000,13.6720,16.1140
117.977,6.3618,2.4948,8.0000,13.7539,18.4549
118.027,6.2994,-1.2474,8.0000,13.8389,15.2658
118.077,6.2994,0.0000,8.0000,13.9239,16.2752
118.127,6.1747,-2.4948,8.0000,14.0152,13.9342
118.177,6.1747,0.0000,8.0000,14.1065,15.9529
118.227,6.2370,1.2474,8.0000,14.1946,17.1233
118.277,6.1747,-1.2474,8.0000,14.2859,14.9436
118.327,6.1747,0.0000,8.0000,14.3772,15.9529
118.377,6.2370,1.2474,8.0000,14.4653,17.1233
118.427,6.2370,0.0000,8.0000,14.5535,16.1140
118.477,6.1747,-1.2474,8.0000,14.6447,14.9436
118.527,6.2370,1.2474,8.0000,14.7329,17.1233
118.577,6.2370,0.0000,8.0000,14.8210,16.1140
118.627,6.2370,0.0000,8.0000,14.9092,16.1140
118.677,6.3618,2.4948,8.0000,14.9911,18.4549
118.727,6.3618,0.0000,8.0000,15.0730,16.4363
118.777,6.2370,-2.4948,8.0000,15.1611,14.0954
118.827,6.2994,1.2474,8.0000,15.2462,17.2845
118.877,6.1747,-2.4948,8.0000,15.3374,13.9342
118.927,6.2370,1.2474,8.0000,15.4256,17.1233
118.977,6.2370,0.0000,8.0000,15.5137,16.1140
119.027,6.2994,1.2474,8.0000,15.5988,17.2845
119.077,6.2370,-1.2474,8.0000,15.6869,15.1047
119.127,6.2994,1.2474,8.0000,15.7719,17.2845
119.177,6.1747,-2.4948,8.0000,15.8632,13.9342
119.227,6.2994,2.4948,8.0000,15.9482,18.2938
119.277,6.1747,-2.4948,8.0000,16.0395,13.9342
119.327,6.2370,1.2474,8.0000,16.1277,17.1233
119.377,6.2994,1.2474,8.0000,16.2127,17.2845
119.427,6.1747,-2.4948,8.0000,16.3039,13.9342
119.477,6.1747,0.0000,8.0000,16.3952,15.9529
119.527,6.2370,1.2474,8.0000,16.4834,17.1233
119.577,6.2994,1.2474,8.0000,16.5684,17.2845
119.627,6.2370,-1.2474,8.0000,16.6565,15.1047
119.677,6.2370,0.0000,8.0000,16.7447,16.1140
119.727,6.1123,-2.4948,8.0000,16.8391,13.7731
