tempo_s,posicao_cm,velocidade_cms,x_ref_cm,e_int,u_K,x_ddot,posicao_cm_norm,velocidade_cms_norm,x_ref_cm_norm,e_int_norm,u_K_norm
28.977,3.0562,-2.4948,15.0,29.4729,5.8773,1.0398398169339698,-1.9591161355608886,-0.5261699515737737,0.9772538915293345,0.4495285057145012,-2.002587041080239
29.027,3.1185,1.2474,15.0,30.0669,9.0664,-1.704521739130237,-1.9432412469422904,0.25368532022464424,0.9772538915293345,0.4614573197979601,-1.711059533598815
29.077,2.9938,-2.4948,15.0,30.6672,5.7161,-1.8757894736842087,-1.9750165055416358,-0.5261699515737737,0.9772538915293345,0.47351265160654665,-2.0173229334028395
29.127,3.1185,2.4948,15.0,31.2613,10.0757,0.06524485125863927,-1.9432412469422904,0.5136370774907836,0.9772538915293345,0.4854434739078647,-1.618795661879207
29.177,3.1809,1.2474,15.0,31.8523,9.2275,7.963949656750476,-1.9273408769615437,0.25368532022464424,0.9772538915293345,0.4973120414555486,-1.696332782648623
29.227,3.2433,1.2474,15.0,32.4401,9.3887,7.792681922196764,-1.9114405069807965,0.25368532022464424,0.9772538915293345,0.509116346031739,-1.6815968903260223
29.277,3.2433,0.0,15.0,33.0279,8.3793,0.4363249427916882,-1.9114405069807965,-0.006266437041495043,0.9772538915293345,0.5209206506079296,-1.7738699034180385
29.327,3.3057,1.2474,15.0,33.6127,9.5498,-0.3180686498857044,-1.8955401370000495,0.25368532022464424,0.9772538915293345,0.5326647086483449,-1.66687013937583
29.377,2.8691,-8.7318,15.0,34.2192,0.3472,3.0583524027460096,-2.0067917641409814,-1.82592873790447,0.9772538915293345,0.5448445499642,-2.5081140766460797
29.427,2.9938,2.4948,15.0,34.8195,9.7534,13.208004576658881,-1.9750165055416358,0.5136370774907836,0.9772538915293345,0.5568998817727864,-1.6482583051519997
29.477,3.1185,2.4948,15.0,35.4136,10.0757,15.169427917619917,-1.9432412469422904,0.5136370774907836,0.9772538915293345,0.5688307040741045,-1.618795661879207
29.527,3.4304,6.237,15.0,35.9921,13.9094,9.252535469107345,-1.863764878400704,1.2934923492892014,0.9772538915293345,0.5804482443893924,-1.268342867852198
29.577,3.6175,3.7422,15.0,36.5612,12.3742,6.308361556063962,-1.8160892498206116,0.7735888347569227,0.9772538915293345,0.5918770122259184,-1.4086812170684289
29.627,3.8046,3.7422,15.0,37.121,12.8576,7.111688787185209,-1.768413621240519,0.7735888347569227,0.9772538915293345,0.6031190158015418,-1.3644918228454441
29.677,4.1165,6.237,15.0,37.6651,15.6819,8.526686498855778,-1.6889372526989328,1.2934923492892014,0.9772538915293345,0.6140457291732758,-1.1063120419104513
29.727,4.0541,-1.2474,15.0,38.2124,9.4648,6.989354691075489,-1.7048376226796798,-0.2662181943076343,0.9772538915293345,0.6250367055165033,-1.6746403059231072
29.777,4.4907,8.7318,15.0,38.7379,18.6674,5.904659038901556,-1.593585995538748,1.8133958638214798,0.9772538915293345,0.635589890366432,-0.8333963686528577
29.827,4.5531,1.2474,15.0,39.2602,12.7726,4.534517162471383,-1.577685625558001,0.25368532022464424,0.9772538915293345,0.6460788122448671,-1.372261989392721
29.877,4.9896,8.7318,15.0,39.7608,19.9565,-1.1254736842107782,-1.4664594797792176,1.8133958638214798,0.9772538915293345,0.6561319508478631,-0.715554936934096
29.927,5.2391,4.9896,15.0,40.2488,17.5731,-5.032009153318313,-1.4028834812183784,1.033540592023062,0.9772538915293345,0.6659320540006037,-0.9334304069197426
29.977,5.3639,2.4948,15.0,40.7306,15.8767,-3.090974828375286,-1.3710827412568842,0.5136370774907836,0.9772538915293345,0.675607647646076,-1.088504648458574
30.027,5.4886,2.4948,15.0,41.2062,16.199,-0.0978672768878841,-1.339307482657539,0.5136370774907836,0.9772538915293345,0.6851587317842798,-1.0590420051857814
30.077,5.6757,3.7422,15.0,41.6724,17.6918,0.14680091533184836,-1.2916318540774465,0.7735888347569227,0.9772538915293345,0.6945210434437218,-0.9225795978707805
30.127,5.9252,4.9896,15.0,42.1261,19.3456,-2.087835240274547,-1.228055855516607,1.033540592023062,0.9772538915293345,0.7036323278707677,-0.7713995809779959
30.177,6.0499,2.4948,15.0,42.5736,17.6493,3.853524027459869,-1.1962805969172616,0.5136370774907836,0.9772538915293345,0.7126191027905452,-0.9264646811444189
30.227,6.3618,6.237,15.0,43.0055,21.4829,-1.525098398169451,-1.1168042283756754,1.2934923492892014,0.9772538915293345,0.7212925957242925,-0.5760210284898183
30.277,6.5489,3.7422,15.0,43.4281,19.9477,-3.91469107551484,-1.069128599795583,0.7735888347569227,0.9772538915293345,0.7297793243971372,-0.7163593777060492
30.327,6.8607,6.237,15.0,43.8351,22.772,0.02038901601827625,-0.9896777126161452,1.2934923492892014,0.9772538915293345,0.7379527710839516,-0.4581795967710565
30.377,7.1102,4.9896,15.0,44.2296,22.4073,-2.0062791762013266,-0.9261017140553057,1.033540592023062,0.9772538915293345,0.74587519053837,-0.491518181945079
30.427,7.1726,1.2474,15.0,44.6209,19.5404,1.0194508009154646,-0.9102013440745587,0.25368532022464424,0.9772538915293345,0.7537333470212951,-0.7535921875261187
30.477,7.3597,3.7422,15.0,45.0029,22.0425,0.44448054919903335,-0.8625257154944662,0.7735888347569227,0.9772538915293345,0.7614047392433174,-0.52486590849151
30.527,7.6092,4.9896,15.0,45.3725,23.6964,-4.628306636155601,-0.7989497169336268,1.033540592023062,0.9772538915293345,0.768827112450803,-0.37367675022631697
30.577,7.7339,2.4948,15.0,45.7358,22.0,-6.32467276887863,-0.7671744583342814,0.5136370774907836,0.9772538915293345,0.7761229679331609,-0.5287509917651485
30.627,8.0458,6.237,15.0,46.0835,25.8337,-1.468009153318106,-0.6876980897926951,1.2934923492892014,0.9772538915293345,0.7831055414294887,-0.1782981977381393
30.677,8.2329,3.7422,15.0,46.4218,24.2985,-2.7321281464531433,-0.6400224612126024,0.7735888347569227,0.9772538915293345,0.7898993424470546,-0.3186365469543702
30.727,8.2329,0.0,15.0,46.7602,21.2705,-3.7923569794050094,-0.6400224612126024,-0.006266437041495043,0.9772538915293345,0.7966951516824796,-0.5954373034856023
30.777,8.42,3.7422,15.0,47.0892,24.7819,-2.3977482837528363,-0.5923468326325103,0.7735888347569227,0.9772538915293345,0.8033021884391429,-0.2744471527313856
30.827,8.6071,3.7422,15.0,47.4089,25.2653,-3.9350800915330675,-0.5446712040524176,0.7735888347569227,0.9772538915293345,0.8097224609349036,-0.23025775850840097
30.877,8.6071,0.0,15.0,47.7285,22.2373,0.19981235697943855,-0.5446712040524176,-0.006266437041495043,0.9772538915293345,0.816140725212805,-0.5070585150396328
30.927,8.919,6.237,15.0,48.0325,28.0896,-4.571217391304305,-0.4651948355108313,1.2934923492892014,0.9772538915293345,0.8222457075046763,0.027922022426592
30.977,8.9813,1.2474,15.0,48.3335,24.2135,-8.481830663615426,-0.44931994689223326,0.25368532022464424,0.9772538915293345,0.8282904432607725,-0.32640671350164724
31.027,9.0437,1.2474,15.0,48.6313,24.3746,-1.4557757437071084,-0.4334195769114862,0.25368532022464424,0.9772538915293345,0.8342709160453753,-0.31167996255145514
31.077,9.2308,3.7422,15.0,48.9198,26.8767,-1.553643020595028,-0.3857439483313936,0.7735888347569227,0.9772538915293345,0.8400646245690755,-0.08295368351684644
31.127,9.4179,3.7422,15.0,49.1989,27.3601,-3.804590389015916,-0.33806831975130136,0.7735888347569227,0.9772538915293345,0.8456695606140139,-0.03876428929386182
31.177,9.3555,-1.2474,15.0,49.4811,23.1617,-1.965501144164632,-0.3539686897320484,-0.2662181943076343,0.9772538915293345,0.8513367514125864,-0.42255566849489357
31.227,9.4803,2.4948,15.0,49.7571,26.5119,-5.427556064073191,-0.3221679497705543,0.5136370774907836,0.9772538915293345,0.8568794327038906,-0.11630141006327745
31.277,9.4803,0.0,15.0,50.0331,24.4933,-7.06275514874134,-0.3221679497705543,-0.006266437041495043,0.9772538915293345,0.8624221139951946,-0.300829153502493
31.327,9.5427,1.2474,15.0,50.3059,25.6637,-4.0737254004575485,-0.30626757978980723,0.25368532022464424,0.9772538915293345,0.8679005323150054,-0.1938385308326934
31.377,9.6674,2.4948,15.0,50.5725,26.9953,-6.308361556063995,-0.2744923211904617,0.5136370774907836,0.9772538915293345,0.8732544411275477,-0.07211201584029284
31.427,9.5427,-2.4948,15.0,50.8454,22.6357,-6.169716247139398,-0.30626757978980723,-0.5261699515737737,0.9772538915293345,0.8787348676652176,-0.47063928736392524
31.477,9.7298,3.7422,15.0,51.1089,28.1658,-0.05301144164756244,-0.25859195120971507,0.7735888347569227,0.9772538915293345,0.8840265217241258,0.034887748201915605
31.527,9.7921,1.2474,15.0,51.3693,26.3083,-1.2600411899314479,-0.24271706259111656,0.25368532022464424,0.9772538915293345,0.8892559210293998,-0.1349132442871081
31.577,9.6674,-2.4948,15.0,51.636,22.958,-4.742485125857965,-0.2744923211904617,-0.5261699515737737,0.9772538915293345,0.8946118380598013,-0.4411766440911328
31.627,9.605,-1.2474,15.0,51.9057,23.8062,1.5577208237986844,-0.29039269117120875,-0.2662181943076343,0.9772538915293345,0.9000280016259778,-0.3636395233217168
31.677,9.6674,1.2474,15.0,52.1723,25.986,-1.1295514874141706,-0.2744923211904617,0.25368532022464424,0.9772538915293345,0.9053819104385201,-0.1643758875599006
31.727,9.605,-1.2474,15.0,52.4421,23.8062,-4.819963386727551,-0.29039269117120875,-0.2662181943076343,0.9772538915293345,0.9108000822225558,-0.3636395233217168
31.777,9.605,0.0,15.0,52.7118,24.8155,-0.17534553775742145,-0.29039269117120875,-0.006266437041495043,0.9772538915293345,0.9162162457887323,-0.271375651602109
31.827,9.605,0.0,15.0,52.9816,24.8155,0.04893363844390264,-0.29039269117120875,-0.006266437041495043,0.9772538915293345,0.9216344175727681,-0.271375651602109
31.877,9.605,0.0,15.0,53.2513,24.8155,3.5721556064072613,-0.29039269117120875,-0.006266437041495043,0.9772538915293345,0.9270505811389446,-0.271375651602109
31.927,9.605,0.0,15.0,53.5211,24.8155,-0.3792356979405348,-0.29039269117120875,-0.006266437041495043,0.9772538915293345,0.9324687529229803,-0.271375651602109
31.977,9.7921,3.7422,15.0,53.7815,28.3269,-2.6954279176200147,-0.24271706259111656,0.7735888347569227,0.9772538915293345,0.9376981522282543,0.049614499152107416
32.027,9.5427,-4.9896,15.0,54.0543,20.6171,1.43130892448529,-0.30626757978980723,-1.0460734661060522,0.9772538915293345,0.9431765705480649,-0.6551670308031408
32.077,9.5427,0.0,15.0,54.3272,24.6544,1.7942334096109238,-0.30626757978980723,-0.006266437041495043,0.9772538915293345,0.9486569970857348,-0.2861024025523012
32.127,9.6674,2.4948,15.0,54.5938,26.9953,0.2854462242561548,-0.2744923211904617,0.5136370774907836,0.9772538915293345,0.9540109058982773,-0.07211201584029284
32.177,9.4803,-3.7422,15.0,54.8698,21.4653,-1.4924759725399854,-0.3221679497705543,-0.7861217088399128,0.9772538915293345,0.9595535871895813,-0.5776299100337251
32.227,9.605,2.4948,15.0,55.1396,26.8342,-1.5984988558351634,-0.29039269117120875,0.5136370774907836,0.9772538915293345,0.9649717589736171,-0.08683876679048497
32.277,9.6674,1.2474,15.0,55.4062,25.986,-1.088773455377569,-0.2744923211904617,0.25368532022464424,0.9772538915293345,0.9703256677861594,-0.1643758875599006
32.327,9.605,-1.2474,15.0,55.676,23.8062,0.7340045766590116,-0.29039269117120875,-0.2662181943076343,0.9772538915293345,0.9757438395701952,-0.3636395233217168
32.377,9.605,0.0,15.0,55.9457,24.8155,2.825917620137182,-0.29039269117120875,-0.006266437041495043,0.9772538915293345,0.9811600031363718,-0.271375651602109
32.427,9.4179,-3.7422,15.0,56.2248,21.3041,0.26913501144162855,-0.33806831975130136,-0.7861217088399128,0.9772538915293345,0.98676493918131,-0.5923658023563259
32.477,9.4803,1.2474,15.0,56.5008,25.5026,1.2885858123571032,-0.3221679497705543,0.25368532022464424,0.9772538915293345,0.9923076204726141,-0.20856528178288522
32.527,9.5427,1.2474,15.0,56.7737,25.6637,1.9206453089244098,-0.30626757978980723,0.25368532022464424,0.9772538915293345,0.9977880470102841,-0.1938385308326934
32.577,9.6674,2.4948,15.0,57.0403,26.9953,-4.58752860411899,-0.2744923211904617,0.5136370774907836,0.9772538915293345,1.0031419558228265,-0.07211201584029284
32.627,9.4803,-3.7422,15.0,57.3163,21.4653,0.9215835240275209,-0.3221679497705543,-0.7861217088399128,0.9772538915293345,1.0086846371141305,-0.5776299100337251
32.677,9.4803,0.0,15.0,57.5923,24.4933,1.700443935926659,-0.3221679497705543,-0.006266437041495043,0.9772538915293345,1.0142273184054347,-0.300829153502493
32.727,9.5427,1.2474,15.0,57.8651,25.6637,-2.6383386727688327,-0.30626757978980723,0.25368532022464424,0.9772538915293345,1.0197057367252456,-0.1938385308326934
32.777,9.605,1.2474,15.0,58.1349,25.8249,0.5505034324944236,-0.29039269117120875,0.25368532022464424,0.9772538915293345,1.0251239085092811,-0.17910263851009273
32.827,9.605,0.0,15.0,58.4046,24.8155,2.6138718535468555,-0.29039269117120875,-0.006266437041495043,0.9772538915293345,1.0305400720754578,-0.271375651602109
32.877,9.605,0.0,15.0,58.6744,24.8155,2.577171624713842,-0.29039269117120875,-0.006266437041495043,0.9772538915293345,1.0359582438594934,-0.271375651602109
32.927,9.4179,-3.7422,15.0,58.9535,21.3041,-3.971780320366111,-0.33806831975130136,-0.7861217088399128,0.9772538915293345,1.0415631799044318,-0.5923658023563259
32.977,9.5427,2.4948,15.0,59.2263,26.6731,-5.056475972539965,-0.30626757978980723,0.5136370774907836,0.9772538915293345,1.0470415982242427,-0.10156551774067678
33.027,9.5427,0.0,15.0,59.4992,24.6544,2.4996933638443584,-0.30626757978980723,-0.006266437041495043,0.9772538915293345,1.0525220247619125,-0.2861024025523012
33.077,9.4179,-2.4948,15.0,59.7783,22.3135,3.3152540045766834,-0.33806831975130136,-0.5261699515737737,0.9772538915293345,1.0581269608068509,-0.5000927892643092
33.127,9.605,3.7422,15.0,60.0481,27.8435,-1.2151853546910343,-0.29039269117120875,0.7735888347569227,0.9772538915293345,1.0635451325908865,0.0054251049291228
33.177,9.4803,-2.4948,15.0,60.324,22.4746,-2.3814370709382526,-0.3221679497705543,-0.5261699515737737,0.9772538915293345,1.0690858056643315,-0.4853660383141174
33.227,9.4179,-1.2474,15.0,60.6032,23.3228,2.4548375286040587,-0.33806831975130136,-0.2662181943076343,0.9772538915293345,1.074692749927129,-0.4078289175447014
33.277,9.5427,2.4948,15.0,60.876,26.6731,2.7606727688787203,-0.30626757978980723,0.5136370774907836,0.9772538915293345,1.0801711682469397,-0.10156551774067678
33.327,9.605,1.2474,15.0,61.1458,25.8249,1.0561510297483412,-0.29039269117120875,0.25368532022464424,0.9772538915293345,1.0855893400309755,-0.17910263851009273
33.377,9.4803,-2.4948,15.0,61.4218,22.4746,6.014759725400265,-0.3221679497705543,-0.5261699515737737,0.9772538915293345,1.0911320213222797,-0.4853660383141174
33.427,9.4179,-1.2474,15.0,61.7009,23.3228,-0.07747826086969778,-0.33806831975130136,-0.2662181943076343,0.9772538915293345,1.0967369573672179,-0.4078289175447014
33.477,9.5427,2.4948,15.0,61.9737,26.6731,-6.239038901601644,-0.30626757978980723,0.5136370774907836,0.9772538915293345,1.1022153756870288,-0.10156551774067678
33.527,9.605,1.2474,15.0,62.2435,25.8249,-0.22427917620126414,-0.29039269117120875,0.25368532022464424,0.9772538915293345,1.1076335474710646,-0.17910263851009273
33.577,9.4803,-2.4948,15.0,62.5195,22.4746,-0.9623615560641344,-0.3221679497705543,-0.5261699515737737,0.9772538915293345,1.1131762287623688,-0.4853660383141174
33.627,9.605,2.4948,15.0,62.7892,26.8342,-1.7412219679632748,-0.29039269117120875,0.5136370774907836,0.9772538915293345,1.1185923923285452,-0.08683876679048497
33.677,9.605,0.0,15.0,63.059,24.8155,0.5056475972540521,-0.29039269117120875,-0.006266437041495043,0.9772538915293345,1.1240105641125808,-0.271375651602109
33.727,9.6674,1.2474,15.0,63.3256,25.986,-1.5210205949657587,-0.2744923211904617,0.25368532022464424,0.9772538915293345,1.1293644729251233,-0.1643758875599006
33.777,9.5427,-2.4948,15.0,63.5985,22.6357,1.3701418764301758,-0.30626757978980723,-0.5261699515737737,0.9772538915293345,1.134844899462793,-0.47063928736392524
33.827,9.6674,2.4948,15.0,63.8651,26.9953,5.85572540045757,-0.2744923211904617,0.5136370774907836,0.9772538915293345,1.1401988082753354,-0.07211201584029284
33.877,9.6674,0.0,15.0,64.1317,24.9767,-1.4761647597253749,-0.2744923211904617,-0.006266437041495043,0.9772538915293345,1.1455527170878776,-0.2566397592795084
33.927,9.3555,-6.237,15.0,64.4139,19.1244,-4.546750572082356,-0.3539686897320484,-1.3060252233721914,0.9772538915293345,1.1512199078864505,-0.7916202967457332
33.977,9.4179,1.2474,15.0,64.693,25.3414,1.2926636155605933,-0.33806831975130136,0.25368532022464424,0.9772538915293345,1.1568248439313886,-0.2233011741054859
34.027,9.605,3.7422,15.0,64.9628,27.8435,1.2070297482838408,-0.29039269117120875,0.7735888347569227,0.9772538915293345,1.1622430157154244,0.0054251049291228
34.077,9.5427,-1.2474,15.0,65.2357,23.6451,-1.357908466819199,-0.30626757978980723,-0.2662181943076343,0.9772538915293345,1.1677234422530942,-0.37836627427190894
34.127,9.5427,0.0,15.0,65.5085,24.6544,0.5668146453089099,-0.30626757978980723,-0.006266437041495043,0.9772538915293345,1.173201860572905,-0.2861024025523012
34.177,9.7298,3.7422,15.0,65.772,28.1658,1.4843203661327902,-0.25859195120971507,0.7735888347569227,0.9772538915293345,1.1784935146318134,0.034887748201915605
34.227,9.6674,-1.2474,15.0,66.0387,23.9674,4.881130434782515,-0.2744923211904617,-0.2662181943076343,0.9772538915293345,1.183849431662215,-0.34890363099911614
34.277,9.7298,1.2474,15.0,66.3022,26.1471,-0.4852585812356634,-0.25859195120971507,0.25368532022464424,0.9772538915293345,1.1891410857211229,-0.1496491366097088
34.327,9.6674,-1.2474,15.0,66.5688,23.9674,-0.3873913043477395,-0.2744923211904617,-0.2662181943076343,0.9772538915293345,1.1944949945336651,-0.34890363099911614
34.377,9.5427,-2.4948,15.0,66.8417,22.6357,4.008480549199129,-0.30626757978980723,-0.5261699515737737,0.9772538915293345,1.1999754210713351,-0.47063928736392524
34.427,9.7298,3.7422,15.0,67.1052,28.1658,-0.6809931350115717,-0.25859195120971507,0.7735888347569227,0.9772538915293345,1.2052670751302432,0.034887748201915605
34.477,9.6674,-1.2474,15.0,67.3718,23.9674,-1.9002562929062994,-0.2744923211904617,-0.2662181943076343,0.9772538915293345,1.2106209839427855,-0.34890363099911614
34.527,9.6674,0.0,15.0,67.6384,24.9767,2.153080091533288,-0.2744923211904617,-0.006266437041495043,0.9772538915293345,1.215974892755328,-0.2566397592795084
34.577,9.7921,2.4948,15.0,67.8988,27.3176,5.586590389015936,-0.24271706259111656,0.5136370774907836,0.9772538915293345,1.2212042920606017,-0.04264937256750035
34.627,9.7921,0.0,15.0,68.1592,25.299,2.536393592677235,-0.24271706259111656,-0.006266437041495043,0.9772538915293345,1.2264336913658758,-0.2271771160067159
34.677,9.8545,1.2474,15.0,68.4165,26.4694,3.168453089244921,-0.22681669261036946,0.25368532022464424,0.9772538915293345,1.2316008359175155,-0.12018649333691599
34.727,9.9792,2.4948,15.0,68.6675,27.801,3.5680778032037264,-0.19504143401102392,0.5136370774907836,0.9772538915293345,1.2366414627440276,0.001540021655484267
34.777,9.7921,-3.7422,15.0,68.9279,22.271,7.519469107551304,-0.24271706259111656,-0.7861217088399128,0.9772538915293345,1.2418708620493013,-0.5039778725379477
34.827,10.1664,7.4844,15.0,69.1696,32.3217,5.37454462242551,-0.14734032406878314,1.5534441065553406,0.9772538915293345,1.246724724614911,0.4147940441293088
34.877,10.104,-1.2474,15.0,69.4144,25.0953,-1.1947963386728144,-0.1632406940495302,-0.2662181943076343,0.9772538915293345,1.2516408419341547,-0.24579809160295477
34.927,10.4158,6.237,15.0,69.6436,31.957,5.366389016018136,-0.083789806870092,1.2934923492892014,0.9772538915293345,1.2562436772673682,0.3814554589552863
34.977,10.2287,-3.7422,15.0,69.8822,23.399,5.3745446224254945,-0.13146543545018466,-0.7861217088399128,0.9772538915293345,1.2610352850793431,-0.4008631917693778
35.027,10.5406,6.237,15.0,70.1052,32.2793,-3.1806864988558026,-0.051989066908598315,1.2934923492892014,0.9772538915293345,1.2655136109052882,0.41091810222807884
35.077,10.6029,1.2474,15.0,70.325,28.4031,-0.14680091533179507,-0.03611417828999982,0.25368532022464424,0.9772538915293345,1.26992767375974,0.056580224927431026
35.127,10.6653,1.2474,15.0,70.5418,28.5642,-1.7656887871852645,-0.020213808309252748,0.25368532022464424,0.9772538915293345,1.2742814900784165,0.07130697587762316
35.177,10.7277,1.2474,15.0,70.7554,28.7254,-3.0787414187642215,-0.004313438328505676,0.25368532022464424,0.9772538915293345,1.2785710434255997,0.08604286820022383
35.227,11.0395,6.237,15.0,70.9534,33.5684,2.9645629290616915,0.07513744885093208,1.2934923492892014,0.9772538915293345,1.2825473147867528,0.5287595339468405
35.277,11.1643,2.4948,15.0,71.1452,30.8627,-3.131752860411978,0.10693818881242623,0.5136370774907836,0.9772538915293345,1.2863990766406372,0.2814214206884015
35.327,11.1019,-1.2474,15.0,71.3401,27.6736,-5.1176430205948,0.09103781883167915,-0.2662181943076343,0.9772538915293345,1.2903130932481561,-0.010106086793022466
35.377,11.289,3.7422,15.0,71.5256,32.1943,-3.8820686498853196,0.13871344741177133,0.7735888347569227,0.9772538915293345,1.2940383373769129,0.40314793568080176
35.427,11.4138,2.4948,15.0,71.7049,31.5072,3.9310022883294504,0.17051418737326549,0.5136370774907836,0.9772538915293345,1.2976390719984014,0.34033756586157826
35.477,11.289,-2.4948,15.0,71.8905,27.1476,4.363249427917428,0.13871344741177133,-0.5261699515737737,0.9772538915293345,1.3013663243450178,-0.058189705662054156
35.527,11.3514,1.2474,15.0,72.0729,30.3368,2.1163798627000974,0.15461381739251842,0.25368532022464424,0.9772538915293345,1.3050293137201403,0.23334694319177837
35.577,11.5385,3.7422,15.0,72.246,32.8388,4.758796338672742,0.20228944597261106,0.7735888347569227,0.9772538915293345,1.3085055388343603,0.4620640808539785
35.627,11.5385,0.0,15.0,72.4191,29.8109,-2.8666956521737763,0.20228944597261106,-0.006266437041495043,0.9772538915293345,1.3119817639485805,0.1852724656951552
35.677,11.8503,6.237,15.0,72.5766,35.6632,2.9074736842104043,0.2817403331520488,1.2934923492892014,0.9772538915293345,1.3151447070767703,0.7202530031613803
35.727,11.9127,1.2474,15.0,72.7309,31.787,9.138356979404838,0.29764070313279545,0.25368532022464424,0.9772538915293345,1.318243387233467,0.3659151258607322
35.777,11.9127,0.0,15.0,72.8853,30.7777,12.93479176201345,0.29764070313279545,-0.006266437041495043,0.9772538915293345,1.3213440756080226,0.27365125414112446
35.827,12.0375,2.4948,15.0,73.0334,33.1186,-0.7380823798627123,0.3294414430942896,0.5136370774907836,0.9772538915293345,1.3243182462574505,0.4876416408531328
35.877,12.4117,7.4844,15.0,73.1628,38.1227,-6.145249427917383,0.4247927002544744,1.5534441065553406,0.9772538915293345,1.3269168801672142,0.945085057549942
35.927,12.7859,7.4844,15.0,73.2735,39.0896,2.9033958810068894,0.5201439574146592,1.5534441065553406,0.9772538915293345,1.3291399773373134,1.0334729873683195
35.977,12.7235,-1.2474,15.0,73.3874,31.8632,-1.0439176201373845,0.5042435874339122,-0.2662181943076343,0.9772538915293345,1.3314273374789058,0.37288085163605583
36.027,12.9106,3.7422,15.0,73.4918,36.3839,-2.1326910755150807,0.5519192160140048,0.7735888347569227,0.9772538915293345,1.3335239169238775,0.78613487410988
36.077,12.9106,0.0,15.0,73.5963,33.3559,-2.0144347826087428,0.5519192160140048,-0.006266437041495043,0.9772538915293345,1.3356225045867083,0.5093341175786482
36.127,13.1601,4.9896,15.0,73.6883,38.0378,-12.11107551487383,0.615495214574844,1.033540592023062,0.9772538915293345,1.337470065017143,0.9373240323750731
36.177,13.5343,7.4844,15.0,73.7616,41.0233,-6.116704805491837,0.7108464717350289,1.5534441065553406,0.9772538915293345,1.338942088707913,1.2102397056326668
36.227,13.4096,-2.4948,15.0,73.8411,32.6264,-0.2813684210526546,0.6790712131356833,-0.5261699515737737,0.9772538915293345,1.3405386219059519,0.4426478058581944
36.277,13.5343,2.4948,15.0,73.9144,36.986,-6.850709382151052,0.7108464717350289,0.5136370774907836,0.9772538915293345,1.3420106455967222,0.8411750773818268
36.327,13.0977,-8.7318,15.0,74.0095,26.7741,-4.196059496567677,0.599594844594097,-1.82592873790447,0.9772538915293345,1.343920460780791,-0.09233273160803009
36.377,13.6591,11.2266,15.0,74.0765,44.3735,-7.144311212814398,0.742647211696523,2.3332993783537583,0.9772538915293345,1.3452659667464337,1.516493964064283
36.427,13.6591,0.0,15.0,74.1436,35.2896,4.6609290617849615,0.742647211696523,-0.006266437041495043,0.9772538915293345,1.3466134809299357,0.6861008358429955
36.477,13.8462,3.7422,15.0,74.2013,38.801,-1.8187002288328824,0.7903228402766153,0.7735888347569227,0.9772538915293345,1.3477722226346758,1.0070909865972124
36.527,13.7214,-2.4948,15.0,74.2652,33.4321,-9.260691075514627,0.758522100315121,-0.5261699515737737,0.9772538915293345,1.349055473846684,0.5162998433539718
36.577,13.6591,-1.2474,15.0,74.3323,34.2803,5.305221967963061,0.742647211696523,-0.2662181943076343,0.9772538915293345,1.350402988030186,0.5938369641233875
36.627,13.5967,-1.2474,15.0,74.4024,34.1191,2.7402837528602095,0.726746841715776,-0.2662181943076343,0.9772538915293345,1.3518107487494628,0.5791010718007874
36.677,14.158,11.2266,15.0,74.4445,45.6626,-0.9501281464527733,0.869773727456053,2.3332993783537583,0.9772538915293345,1.3526562084681726,1.6343353957830447
36.727,13.9086,-4.9896,15.0,74.4991,31.8968,-2.214247139587928,0.8062232102573623,-1.0460734661060522,0.9772538915293345,1.3537526954192785,0.37595235276533234
36.777,14.158,4.9896,15.0,74.5412,40.616,-3.44574370709378,0.869773727456053,1.033540592023062,0.9772538915293345,1.3545981551379882,1.1730068958125972
36.827,13.9709,-3.7422,15.0,74.5926,33.0673,-11.858251716247072,0.8220980988759607,-0.7861217088399128,0.9772538915293345,1.3556303791176008,0.48295211680754113
36.877,13.9086,-1.2474,15.0,74.6472,34.9248,-4.461116704805448,0.8062232102573623,-0.2662181943076343,0.9772538915293345,1.3567268660687064,0.6527531092965642
36.927,14.2828,7.4844,15.0,74.6831,42.9569,6.512251716247135,0.9015744674175471,1.5534441065553406,0.9772538915293345,1.3574478162801478,1.3869972825246053
36.977,13.8462,-8.7318,15.0,74.7408,28.7077,5.325610983981496,0.7903228402766153,-1.82592873790447,0.9772538915293345,1.3586065579848878,0.08442484528390838
37.027,14.3451,9.9792,15.0,74.7735,45.1367,-1.8961784897025276,0.9174493560361456,2.073347621087619,0.9772538915293345,1.3592632452248359,1.5862609182864214
37.077,14.3451,0.0,15.0,74.8063,37.0621,-11.00599084668179,0.9174493560361456,-0.006266437041495043,0.9772538915293345,1.3599219406826428,0.8481316617847422
37.127,13.8462,-9.9792,15.0,74.8639,27.6984,-10.73685583524016,0.7903228402766153,-2.0858804951706094,0.9772538915293345,1.361078674169524,-0.007839026435699385
37.177,13.8462,0.0,15.0,74.9216,35.773,2.059290617849075,0.7903228402766153,-0.006266437041495043,0.9772538915293345,1.3622374158742638,0.7302902300659805
37.227,14.0333,3.7422,15.0,74.97,39.2844,4.32654919908461,0.8379984688567078,0.7735888347569227,0.9772538915293345,1.3632093933181013,1.0512803808201967
37.277,13.9709,-1.2474,15.0,75.0214,35.086,-4.481505720823702,0.8220980988759607,-0.2662181943076343,0.9772538915293345,1.3642416172977136,0.6674890016191649
